# step  MSD_x(Ang2)  MSD_y  MSD_z  MSD_total
# TimeStep c_msd_co2[1] c_msd_co2[2] c_msd_co2[3] c_msd_co2[4]
944000 27338.9 45833.1 45738.4 118910
944500 27339.4 45864 45749.7 118953
945000 27329.3 45853.7 45764.3 118947
945500 27321.3 45848.5 45780.4 118950
946000 27300.5 45849.6 45829.3 118979
946500 27283.5 45859 45853.8 118996
947000 27271.9 45873.4 45877.8 119023
947500 27254.6 45885.1 45905 119045
948000 27248.4 45912.6 45964.7 119126
948500 27281.3 45898 46040 119219
949000 27311.4 45917.1 46090.9 119319
949500 27335 45917.7 46113.6 119366
950000 27350.6 45886.8 46150.8 119388
950500 27372.9 45869.7 46134.8 119377
951000 27407.7 45872.3 46114.1 119394
951500 27431.2 45915.2 46129.1 119475
952000 27449 45896.4 46150.4 119496
952500 27471.1 45875.4 46160.4 119507
953000 27514.7 45859.4 46170.3 119544
953500 27572 45861.2 46167.3 119600
954000 27654.6 45888 46173.7 119716
954500 27738.1 45915.2 46176.4 119830
955000 27820.1 45927.2 46192.8 119940
955500 27896.7 45965.3 46172.4 120034
956000 27925 45980.8 46141.4 120047
956500 27924.6 45971.6 46153.7 120050
957000 27951.4 45939.7 46137 120028
957500 27974.6 45925.2 46157.6 120057
958000 27992.1 45916.1 46184.7 120093
958500 28008.5 45927 46221.3 120157
959000 28009.2 45938.5 46231.3 120179
959500 28043.1 45962.3 46261.8 120267
960000 28090.6 45976.8 46268.9 120336
960500 28119.8 45982.7 46294.1 120397
961000 28150.2 45989 46284.5 120424
961500 28186 45994.3 46297.2 120478
962000 28194.8 46040.9 46325.8 120562
962500 28214 46051.7 46366.8 120633
963000 28252.9 46082.5 46369.5 120705
963500 28252.5 46114 46400.7 120767
964000 28252.6 46178.2 46417.4 120848
964500 28267.4 46261 46406.4 120935
965000 28297.5 46337.2 46401.2 121036
965500 28318.7 46358.1 46421.4 121098
966000 28325.5 46420.2 46429.7 121175
966500 28334.2 46449.2 46409.4 121193
967000 28352.1 46449.2 46388.6 121190
967500 28379.3 46467 46400.1 121246
968000 28392.2 46497.6 46413.9 121304
968500 28416.3 46533.3 46430.6 121380
969000 28444.4 46555.7 46407.4 121408
969500 28459.3 46551.9 46432 121443
970000 28447.7 46526.2 46455 121429
970500 28458.8 46528.9 46470.9 121459
971000 28458.2 46497.5 46496.6 121452
971500 28480.2 46469.4 46489.7 121439
972000 28512.3 46466.5 46514.8 121493
972500 28555.9 46487.7 46547.1 121591
973000 28580.6 46499.5 46585.5 121666
973500 28583.3 46518.8 46620 121722
974000 28604.4 46539.9 46684.5 121829
974500 28626.8 46588.5 46696.4 121912
975000 28658.8 46614 46752.8 122026
975500 28676.7 46646.2 46790.1 122113
976000 28679 46693.7 46788.7 122161
976500 28700.6 46737.3 46804.5 122242
977000 28736.8 46779.2 46822.5 122339
977500 28759.1 46837 46853.3 122449
978000 28797.4 46881.1 46900.4 122579
978500 28841.4 46876.8 46899.7 122618
979000 28869.8 46882.2 46950.1 122702
979500 28871.6 46899 46994.8 122765
980000 28864 46916.8 47030.2 122811
980500 28843.4 46911.5 47072 122827
981000 28831.4 46920.9 47110.4 122863
981500 28828.2 46928.5 47166.3 122923
982000 28831.4 46959.6 47179.4 122970
982500 28830.8 46967.2 47220.1 123018
983000 28829.3 46947 47261.4 123038
983500 28819.8 46937.8 47268.2 123026
984000 28837.2 46930.4 47261.4 123029
984500 28899.5 46931.1 47224.3 123055
985000 28979 46898.8 47221 123099
985500 29020.7 46871.6 47226.5 123119
986000 29028.9 46846.7 47244.2 123120
986500 29037.1 46851 47256.5 123145
987000 29054.4 46864.6 47304.3 123223
987500 29059.6 46869.2 47334.4 123263
988000 29054.2 46879.9 47360.7 123295
988500 29071.6 46883.3 47413.7 123369
989000 29086.4 46905.8 47426.4 123419
989500 29105.9 46926.5 47463.6 123496
990000 29126.1 46934.1 47498.4 123559
990500 29156.2 46968 47503.5 123628
991000 29176.7 46993.8 47482.7 123653
991500 29184.4 47030.2 47489.5 123704
992000 29209.3 47080.7 47492.4 123782
992500 29253.1 47100.1 47519.3 123872
993000 29291.8 47146.8 47570.9 124010
993500 29343.2 47216.8 47648.5 124209
994000 29387.7 47263.8 47675.3 124327
994500 29437.6 47316.7 47708 124462
995000 29467.9 47365.3 47712.8 124546
995500 29470.2 47441.2 47716.7 124628
996000 29492.2 47494.2 47767 124753
996500 29508.5 47572.1 47784.1 124865
997000 29546.2 47670.3 47801.6 125018
997500 29607.2 47788.4 47844.8 125240
998000 29670 47889.4 47879.5 125439
998500 29694.9 47953.2 47876.4 125525
999000 29714.1 48029.3 47873.8 125617
999500 29724.9 48104.2 47884.5 125714
1000000 29737.6 48137.8 47903.6 125779
1000500 29759 48175.4 47950.6 125885
1001000 29780.3 48192.9 47979.7 125953
1001500 29790.7 48211.8 48003.6 126006
1002000 29770.2 48214.6 48013.8 125999
1002500 29744.8 48274 48036.9 126056
1003000 29735.8 48344.7 48045 126125
1003500 29742.1 48378 48080.4 126201
1004000 29724.5 48426.6 48128.1 126279
1004500 29708.9 48500.2 48163.4 126373
1005000 29702.3 48520.3 48253.2 126476
1005500 29696.5 48573.3 48336.9 126607
1006000 29686.6 48611.2 48406.5 126704
1006500 29714.7 48640.2 48452.7 126808
1007000 29765.4 48674.9 48469.2 126910
1007500 29793.1 48700 48489.5 126983
1008000 29800.4 48706.6 48516.1 127023
1008500 29806.9 48754.5 48530 127091
1009000 29817.4 48752.5 48575.1 127145
1009500 29838.9 48725.2 48609 127173
1010000 29872.7 48781.1 48673.2 127327
1010500 29917.1 48832.7 48715.1 127465
1011000 29959.2 48888.3 48761.8 127609
1011500 29990.8 48912.9 48797.6 127701
1012000 30011.2 48922.1 48839.3 127773
1012500 30053.6 48932.9 48837.7 127824
1013000 30077 48936.3 48832 127845
1013500 30080.1 48934.9 48825.5 127841
1014000 30098.8 48932.8 48803.4 127835
1014500 30123.3 48928.3 48805.7 127857
1015000 30163.5 48905.4 48800.7 127870
1015500 30154.8 48911.7 48819 127886
1016000 30124.8 48927.6 48839.7 127892
1016500 30079.8 48948.1 48833.3 127861
1017000 30063.4 48963.5 48814.8 127842
1017500 30060.1 49003.6 48814.9 127879
1018000 30054.6 49044.7 48853.4 127953
1018500 30029.3 49029.6 48865.4 127924
1019000 30026.1 49011 48871.8 127909
1019500 30071.9 49012.4 48906.6 127991
1020000 30114.8 49013.3 48946.1 128074
1020500 30132.8 49068.3 48977.7 128179
1021000 30113.3 49126.5 49014.4 128254
1021500 30126.6 49183.7 49056.1 128366
1022000 30138.9 49219 49073.4 128431
1022500 30137.2 49257.3 49103.9 128498
1023000 30126.3 49275.2 49125.8 128527
1023500 30117.5 49281.9 49162 128561
1024000 30134.3 49316 49164.9 128615
1024500 30158.1 49330.8 49154.1 128643
1025000 30172.8 49338 49121.1 128632
1025500 30186.9 49308.1 49140.6 128636
1026000 30184.9 49321.7 49183.4 128690
1026500 30179.2 49357.7 49227.6 128765
1027000 30168.7 49371.6 49253.1 128793
1027500 30172.5 49431.9 49307.6 128912
1028000 30178.2 49491.1 49355.4 129025
1028500 30162.4 49530.1 49445.3 129138
1029000 30186.4 49544.9 49476.9 129208
1029500 30197.1 49590.2 49493.9 129281
1030000 30213.8 49594.9 49517.2 129326
1030500 30218.6 49593.7 49551.8 129364
1031000 30252.7 49588.6 49576.7 129418
1031500 30250.7 49592.4 49580.2 129423
1032000 30257.3 49609.6 49612.4 129479
1032500 30272.1 49634.3 49628.1 129535
1033000 30265.5 49671.8 49668.3 129606
1033500 30261.5 49709.4 49693.6 129664
1034000 30267.9 49781.6 49686.3 129736
1034500 30284.1 49823.2 49709.1 129816
1035000 30266.4 49814.8 49724 129805
1035500 30237.8 49800 49741.8 129780
1036000 30241.3 49806.9 49811.2 129859
1036500 30241 49800.6 49879.2 129921
1037000 30216 49819.9 49947.1 129983
1037500 30213.9 49883 49995.5 130092
1038000 30208.2 49888.8 50005.2 130102
1038500 30212.7 49932.2 50004.9 130150
1039000 30219.4 49933.6 49989.1 130142
1039500 30216.4 49932.8 50006.4 130156
1040000 30215.8 49955 49998.3 130169
1040500 30229.4 49995.1 50021.2 130246
1041000 30228.2 50050.2 50040 130318
1041500 30224.8 50087.1 50091.5 130403
1042000 30217.7 50138.8 50174.5 130531
1042500 30212 50183 50256 130651
1043000 30224.3 50186 50323.3 130734
1043500 30242.2 50221 50373 130836
1044000 30264.8 50257.4 50426.6 130949
1044500 30267.9 50273.1 50481.9 131023
1045000 30238.2 50266.1 50530 131034
1045500 30237.3 50209.5 50563 131010
1046000 30243.8 50194.1 50588.8 131027
1046500 30242.7 50216.4 50630.7 131090
1047000 30240.8 50209.2 50641.3 131091
1047500 30225.8 50231.7 50597.4 131055
1048000 30223.9 50236.2 50572.9 131033
1048500 30225.7 50260.8 50577.8 131064
1049000 30240.7 50294 50540.4 131075
1049500 30245.5 50317 50555.9 131118
1050000 30278.9 50348.9 50555.5 131183
1050500 30311.7 50354.5 50581.8 131248
1051000 30336.4 50334.4 50598.2 131269
1051500 30350.9 50318.1 50676.5 131346
1052000 30357.4 50297.9 50705.2 131361
1052500 30358.1 50306.9 50725 131390
1053000 30367.3 50310.6 50726.5 131404
1053500 30415.3 50362.7 50737.7 131516
1054000 30451.7 50402.7 50741.9 131596
1054500 30499.2 50423.8 50770.1 131693
1055000 30515.4 50452.8 50798.2 131766
1055500 30506.3 50498.6 50807.8 131813
1056000 30517.3 50521.8 50816.1 131855
1056500 30516.3 50519.8 50842.2 131878
1057000 30511 50499.5 50856 131866
1057500 30500.9 50496.7 50832.7 131830
1058000 30502.9 50516.5 50837.1 131856
1058500 30503.9 50552.1 50839.8 131896
1059000 30509.6 50588.4 50834.9 131933
1059500 30522.4 50617.8 50834.6 131975
1060000 30547 50662.6 50833.9 132044
1060500 30550 50702.4 50840.1 132093
1061000 30573.6 50729.9 50860.5 132164
1061500 30594 50753.5 50874.5 132222
1062000 30617.3 50787.1 50908.5 132313
1062500 30640.7 50844.9 50934.3 132420
1063000 30660.7 50911 50951.5 132523
1063500 30673.7 50969.8 50963.8 132607
1064000 30727 50998.1 51005 132730
1064500 30758.8 51047.1 51005.3 132811
1065000 30789.4 51108.7 50981.9 132880
1065500 30831 51162.5 50949.8 132943
1066000 30863.7 51217.1 50932.6 133013
1066500 30888.3 51258.1 50960.6 133107
1067000 30903.6 51282 51045.8 133231
1067500 30897.4 51279 51107.5 133284
1068000 30924.3 51316.8 51138.6 133380
1068500 30964.9 51344.6 51175 133484
1069000 30991.2 51405.1 51239.8 133636
1069500 31033.1 51469.2 51266.3 133769
1070000 31025.8 51519.4 51294.7 133840
1070500 31029.2 51583.4 51345.6 133958
1071000 31028.2 51626.4 51358.4 134013
1071500 31050.2 51699.7 51334.2 134084
1072000 31080.6 51754.1 51357 134192
1072500 31117.4 51775.5 51374.3 134267
1073000 31132.9 51812.2 51416.6 134362
1073500 31119.5 51820.5 51469.3 134409
1074000 31141.3 51828.8 51492.6 134463
1074500 31163.2 51875.4 51512.9 134551
1075000 31168.5 51937.1 51565.9 134671
1075500 31179.2 51964.9 51578.8 134723
1076000 31188.8 52006.6 51610.8 134806
1076500 31179.9 52010.9 51648.1 134839
1077000 31167.8 52031.9 51677.5 134877
1077500 31168.6 52074.9 51691.8 134935
1078000 31166.9 52090.5 51697.1 134954
1078500 31177 52106 51752.2 135035
1079000 31187.4 52121.2 51797.6 135106
1079500 31185 52125.9 51800.7 135112
1080000 31210.2 52108.1 51829.6 135148
1080500 31232.4 52124.9 51827.8 135185
1081000 31270 52142.9 51858.6 135272
1081500 31270.5 52164.5 51914.6 135350
1082000 31301 52168 51960.6 135430
1082500 31325.4 52206.3 51989.1 135521
1083000 31321.9 52229.6 52040.3 135592
1083500 31331.3 52242.8 52088.5 135663
1084000 31390.4 52293.5 52161 135845
1084500 31388 52309.2 52227.5 135925
1085000 31385.1 52339.2 52277.4 136002
1085500 31389.4 52377.8 52313.2 136080
1086000 31401.1 52461.2 52357.8 136220
1086500 31383.1 52514 52439.5 136337
1087000 31373.4 52562.1 52514.8 136450
1087500 31378.7 52606.2 52564.3 136549
1088000 31388.2 52691.6 52623 136703
1088500 31398.1 52731 52688.9 136818
1089000 31426.3 52803.8 52751.4 136982
1089500 31444.4 52851.7 52772.2 137068
1090000 31436.3 52871.3 52782.1 137090
1090500 31454.4 52894.8 52785.4 137135
1091000 31421.6 52921.3 52781.4 137124
1091500 31417.6 52975.4 52764.4 137157
1092000 31454.5 53049.7 52747.5 137252
1092500 31469.4 53095.5 52769.7 137335
1093000 31500.2 53126.2 52765.5 137392
1093500 31495.6 53113.3 52771.2 137380
1094000 31497.2 53092.7 52802.7 137393
1094500 31498.8 53101.3 52816.8 137417
1095000 31520.5 53121 52809.7 137451
1095500 31512.8 53191 52824.4 137528
1096000 31503.5 53244.2 52876.8 137625
1096500 31504 53304.2 52886.2 137694
1097000 31517.2 53332.7 52917.4 137767
1097500 31511 53361.6 52946.2 137819
1098000 31507.5 53401 52983.4 137892
1098500 31514.5 53402.1 52981 137898
1099000 31504.4 53398.6 52949.1 137852
1099500 31505.4 53375.2 52957.5 137838
1100000 31527.8 53347.5 52928 137803
1100500 31542 53362.9 52942.6 137848
1101000 31545.4 53424.4 52934.1 137904
1101500 31554.4 53463.5 52895.3 137913
1102000 31593.1 53507 52835.3 137935
1102500 31628.3 53555.2 52806.8 137990
1103000 31664.8 53606.2 52823.5 138095
1103500 31690.9 53613.6 52856 138161
1104000 31728.6 53660.7 52894.3 138284
1104500 31777.4 53694.4 52962.1 138434
1105000 31849.9 53721.8 53038.8 138610
1105500 31900 53761.4 53103.9 138765
1106000 31960.6 53752.8 53140.1 138854
1106500 32013.2 53754.7 53230.4 138998
1107000 32075.8 53793.3 53287.2 139156
1107500 32091.6 53858.6 53330.2 139280
1108000 32099.9 53910 53377.9 139388
1108500 32109.5 53950 53424.4 139484
1109000 32125.3 53982.8 53439.2 139547
1109500 32136.9 54017.2 53474.2 139628
1110000 32145.9 54082.8 53500.7 139729
1110500 32134.7 54117 53555.9 139808
1111000 32158.7 54166.3 53590 139915
1111500 32192 54241.5 53612.2 140046
1112000 32223.7 54299.5 53618.8 140142
1112500 32218.2 54300.2 53615.2 140134
1113000 32195.6 54301.3 53619.6 140117
1113500 32198.6 54319.2 53632.7 140151
1114000 32193.3 54329.7 53640.2 140163
1114500 32221.8 54353.7 53655.3 140231
1115000 32200 54356.4 53639.8 140196
1115500 32215.5 54360.1 53665.7 140241
1116000 32206.3 54370.9 53697.3 140274
1116500 32187.9 54411.9 53724 140324
1117000 32189.8 54433 53740.5 140363
1117500 32207 54462.8 53747.2 140417
1118000 32219.7 54494.3 53735.1 140449
1118500 32252.7 54508.1 53717.9 140479
1119000 32293.4 54569.2 53711.5 140574
1119500 32323.4 54612.7 53717.8 140654
1120000 32383.1 54664.1 53737.3 140784
1120500 32402.2 54662.7 53756.6 140821
1121000 32422.1 54664.7 53782.9 140870
1121500 32418.6 54699.5 53770.9 140889
1122000 32401.5 54700.8 53760.7 140863
1122500 32391.4 54717.5 53738.1 140847
1123000 32385.4 54689.3 53733.3 140808
1123500 32401.3 54684.3 53755.4 140841
1124000 32415.6 54679.1 53756.7 140851
1124500 32415.2 54659.8 53769.7 140845
1125000 32415.7 54663.8 53744.8 140824
1125500 32405.7 54669.2 53710.1 140785
1126000 32409.4 54652.6 53704.8 140767
1126500 32406.7 54665.7 53705.1 140777
1127000 32409 54688.9 53746.5 140844
1127500 32421.3 54726.7 53827.1 140975
1128000 32421.5 54749.8 53910.6 141082
1128500 32455.3 54730.9 53969.5 141156
1129000 32453.2 54737.8 54001.4 141192
1129500 32460.5 54768.3 54020.2 141249
1130000 32462.8 54803.6 54049.7 141316
1130500 32472.6 54780.9 54118.8 141372
1131000 32468.2 54827 54227.9 141523
1131500 32494.6 54857.6 54306.3 141659
1132000 32527.1 54858 54367.4 141752
1132500 32554.8 54877.3 54446 141878
1133000 32593 54920 54522.5 142036
1133500 32625.4 54969 54538.5 142133
1134000 32649 54980.3 54553 142182
1134500 32697.7 54959.8 54560.2 142218
1135000 32695.1 54936.2 54555.9 142187
1135500 32716.1 54928.5 54538.7 142183
1136000 32740.4 54939.6 54541.6 142222
1136500 32764.6 54917.2 54546.6 142228
1137000 32771 54885 54519.6 142176
1137500 32804.2 54897.6 54522.1 142224
1138000 32831.4 54941.1 54555.9 142328
1138500 32826.2 54972.7 54570.8 142370
1139000 32805.3 54992.7 54574.8 142373
1139500 32817 55036.2 54595.3 142449
1140000 32847.1 55059.1 54608.4 142515
1140500 32874.6 55105.8 54628 142608
1141000 32918.9 55143.7 54630.2 142693
1141500 32955.9 55164.8 54652 142773
1142000 33007.5 55202.5 54674.7 142885
1142500 33016.6 55202.6 54681.9 142901
1143000 33035.7 55264.3 54696.1 142996
1143500 33080.3 55327 54729.7 143137
1144000 33085.4 55373.3 54734.2 143193
1144500 33093.1 55397.9 54774.9 143266
1145000 33115.6 55435.2 54828.4 143379
1145500 33119 55463.1 54877.2 143459
1146000 33129.4 55514.1 54907.8 143551
1146500 33136.1 55561 54948.2 143645
1147000 33136.5 55594.9 54979.2 143711
1147500 33134.6 55605.9 54996.8 143737
1148000 33142.5 55637.2 55030.7 143810
1148500 33176 55647.3 55029.5 143853
1149000 33194.1 55647.5 55055.4 143897
1149500 33199 55652.4 55047 143898
1150000 33218.2 55641.8 55043.7 143904
1150500 33210.2 55599.2 55016.3 143826
1151000 33200.5 55558.2 55002 143761
1151500 33205.5 55583.3 54987 143776
1152000 33232.9 55609.3 54988.8 143831
1152500 33256.4 55651.6 54964.1 143872
1153000 33278.1 55677.1 54975.8 143931
1153500 33331.8 55676 55028.6 144036
1154000 33347.6 55635.3 55046.6 144030
1154500 33367.5 55639.5 55085 144092
1155000 33378.6 55626.9 55133.3 144139
1155500 33406.9 55620.7 55214.9 144243
1156000 33395.9 55700 55293.8 144390
1156500 33396.8 55725.8 55373.1 144496
1157000 33403.3 55761.3 55433.1 144598
1157500 33395.5 55778.7 55474.9 144649
1158000 33426.6 55836.1 55558.8 144821
1158500 33461 55839.7 55595.2 144896
1159000 33496.3 55858.4 55642.6 144997
1159500 33514 55911 55679.5 145104
1160000 33539 55932.8 55692.4 145164
1160500 33539 55959.9 55682.1 145181
1161000 33531.7 55966.8 55696.6 145195
1161500 33570.8 55979.3 55705.4 145256
1162000 33579.4 56006.3 55671.5 145257
1162500 33582.9 56062.5 55664.6 145310
1163000 33599.8 56127 55643.6 145370
1163500 33592 56174.9 55651.6 145419
1164000 33579.4 56227.6 55669.2 145476
1164500 33567.9 56300 55704.5 145572
1165000 33544.6 56360.5 55736.9 145642
1165500 33546.5 56455.6 55758.6 145761
1166000 33552.2 56523.3 55814 145889
1166500 33562.1 56597.8 55866.9 146027
1167000 33565.4 56659.9 55926.7 146152
1167500 33567.9 56706.5 55952.7 146227
1168000 33602.6 56734 55989.8 146326
1168500 33623.5 56774.4 56062.1 146460
1169000 33628.6 56799.3 56130 146558
1169500 33609.3 56856.2 56208.8 146674
1170000 33591.3 56908 56250.1 146749
1170500 33585.3 56945.1 56304.4 146835
1171000 33576 56976.2 56356.1 146908
1171500 33554.4 57019.3 56385.5 146959
1172000 33539.1 57042.6 56372.6 146954
1172500 33553.6 57105.5 56357.8 147017
1173000 33563.3 57159.3 56346.9 147070
1173500 33577.4 57214.8 56333.4 147126
1174000 33575.1 57276.9 56360.2 147212
1174500 33584 57371.2 56326.3 147282
1175000 33598.6 57512 56310.8 147421
1175500 33635.6 57628 56330.3 147594
1176000 33685 57703.2 56394.1 147782
1176500 33728.3 57773.1 56434 147935
1177000 33772.7 57824.8 56489.4 148087
1177500 33833.8 57871.5 56533.8 148239
1178000 33856.7 57886.5 56624.2 148367
1178500 33881.2 57930 56724.1 148535
1179000 33909.5 57960.9 56777.4 148648
1179500 33935.4 58029 56809.3 148774
1180000 33959.6 58114.7 56866.3 148941
1180500 33959.2 58136.6 56927.8 149024
1181000 33963.6 58139.5 56965.8 149069
1181500 33981.6 58155.5 56990 149127
1182000 33999.7 58163.3 56988 149151
1182500 34022.5 58156.5 56994.7 149174
1183000 34022.5 58154.7 57003.4 149181
1183500 34007.3 58188.1 56981.5 149177
1184000 34017 58188.3 56990.9 149196
1184500 34008.7 58232.1 56999.6 149240
1185000 34002.6 58274.5 57029 149306
1185500 34008.9 58323.5 57077.8 149410
1186000 34003.5 58359.4 57094.5 149457
1186500 34021.7 58444.4 57144.6 149611
1187000 34010.7 58508.8 57145.8 149665
1187500 33978.7 58550.9 57156.3 149686
1188000 33983.2 58612.2 57173.3 149769
1188500 33995.5 58658 57191.1 149845
1189000 34028.4 58668.2 57211.4 149908
1189500 34040.1 58681.1 57263.8 149985
1190000 34049.4 58692.6 57314.2 150056
1190500 34079.3 58727.8 57333.3 150140
1191000 34121 58721.7 57368.2 150211
1191500 34174 58725.1 57397.2 150296
1192000 34218.5 58707.8 57424.9 150351
1192500 34239.2 58685.9 57463.5 150389
1193000 34245.6 58693 57481.3 150420
1193500 34258 58727.2 57466.8 150452
1194000 34257.2 58742.7 57439.1 150439
1194500 34232.4 58783.8 57437.5 150454
1195000 34223.8 58798.3 57427.7 150450
1195500 34270.5 58803.6 57429.7 150504
1196000 34298 58805.7 57436.4 150540
1196500 34315.3 58787.4 57446.4 150549
1197000 34355.3 58762.4 57429.2 150547
1197500 34398.2 58759.5 57432.8 150591
1198000 34443.1 58755.8 57440 150639
1198500 34468 58778.9 57448 150695
1199000 34490.8 58799.6 57469.3 150760
1199500 34534.6 58808.3 57479.4 150822
1200000 34541.1 58807 57482.5 150831
1200500 34566.8 58797.2 57502.8 150867
1201000 34570.7 58763.3 57529.9 150864
1201500 34597.5 58743.8 57589.2 150930
1202000 34623.9 58750.2 57621.8 150996
1202500 34651.3 58767.5 57661.5 151080
1203000 34701.2 58816.9 57663.3 151181
1203500 34762 58875.7 57656.9 151295
1204000 34756.2 58905.2 57628.6 151290
1204500 34731.4 58942 57634.9 151308
1205000 34736.3 58965.3 57639.6 151341
1205500 34732.9 59015.5 57642.2 151391
1206000 34741.3 59106.2 57644.9 151492
1206500 34737.1 59121.5 57697.2 151556
1207000 34740.9 59156.4 57723.7 151621
1207500 34735.8 59161.7 57734.4 151632
1208000 34747.1 59174.7 57734.2 151656
1208500 34757.2 59210.8 57723.7 151692
1209000 34768.2 59255.7 57754.2 151778
1209500 34747.6 59318.2 57783.2 151849
1210000 34776 59320 57803.7 151900
1210500 34793.7 59330.9 57795.1 151920
1211000 34810.6 59353.1 57813.4 151977
1211500 34829.1 59413.9 57866.4 152109
1212000 34873.1 59438.8 57952.8 152265
1212500 34904.5 59457.5 58044.6 152407
1213000 34943.6 59495.2 58118.8 152558
1213500 34946.6 59525.8 58208.4 152681
1214000 34979.3 59562.5 58269.4 152811
1214500 35009.8 59563.5 58361 152934
1215000 35038.7 59525.1 58424.5 152988
1215500 35040.9 59500.7 58459.8 153001
1216000 35056.7 59479.5 58449.2 152985
1216500 35088.6 59482.9 58464.6 153036
1217000 35114.6 59476.1 58517 153108
1217500 35155.2 59489.7 58556.7 153202
1218000 35185.5 59460.1 58580.6 153226
1218500 35179.3 59453.8 58572.6 153206
1219000 35204.8 59463.8 58613.9 153283
1219500 35249.4 59456 58630.3 153336
1220000 35283.8 59451.5 58630.7 153366
1220500 35322 59414.6 58635.4 153372
1221000 35334.9 59420 58632.5 153387
1221500 35344.3 59468.5 58630.3 153443
1222000 35326.5 59527 58631 153484
1222500 35283.3 59583.9 58612.9 153480
1223000 35250.2 59604.7 58649.7 153505
1223500 35232.2 59643.5 58655.5 153531
1224000 35234.4 59650.9 58641.3 153527
1224500 35238.4 59643.8 58614.2 153496
1225000 35204.1 59622 58613.4 153440
1225500 35204.8 59671.1 58623.7 153500
1226000 35181.6 59735.9 58650.5 153568
1226500 35181.7 59765.5 58667.6 153615
1227000 35157.5 59745 58657.5 153560
1227500 35139.1 59755.7 58685.2 153580
1228000 35129.8 59785.7 58709.5 153625
1228500 35149.8 59827.6 58724.9 153702
1229000 35132.6 59837.5 58743.4 153713
1229500 35110.4 59878.5 58747.7 153737
1230000 35110.6 59922.2 58724.2 153757
1230500 35148.6 59974.1 58741.3 153864
1231000 35177.8 60042.4 58731.5 153952
1231500 35201.4 60109.4 58771.4 154082
1232000 35228.3 60162.5 58813.3 154204
1232500 35279.7 60167 58806.4 154253
1233000 35327.9 60173.8 58803.9 154306
1233500 35384.9 60195.5 58847.4 154428
1234000 35442.3 60230.1 58892.2 154565
1234500 35516.3 60238.6 58934 154689
1235000 35561.1 60269.5 58985.1 154816
1235500 35619 60311 59055.5 154985
1236000 35677.7 60348 59110.2 155136
1236500 35725.4 60369.4 59113.9 155209
1237000 35737.5 60422.2 59125.4 155285
1237500 35759.5 60427.5 59162.1 155349
1238000 35793 60455.2 59188.9 155437
1238500 35831.7 60469.2 59192.2 155493
1239000 35885.1 60491.5 59160 155537
1239500 35957.7 60535.8 59117.4 155611
1240000 36019.4 60552.7 59068.2 155640
1240500 36082.4 60554 59034.1 155671
1241000 36123.3 60530.7 59016.7 155671
1241500 36167.3 60521.5 59036.9 155726
1242000 36205.7 60551.6 59078 155835
1242500 36229.5 60562.8 59123.7 155916
1243000 36270.6 60566.7 59176 156013
1243500 36297.3 60584.2 59239.8 156121
1244000 36308.1 60594.2 59276.3 156179
1244500 36305.1 60602.3 59300.2 156208
1245000 36302.8 60582.3 59329.5 156215
1245500 36315.5 60605 59319.7 156240
1246000 36334.3 60625.5 59319.3 156279
1246500 36370.2 60648.5 59345.4 156364
1247000 36420.7 60645.4 59374.4 156440
1247500 36470.4 60676.9 59407 156554
1248000 36485.1 60736 59454.4 156676
1248500 36481.2 60797 59497 156775
1249000 36504.5 60849.9 59533.1 156887
1249500 36528.6 60853.6 59592.5 156975
1250000 36548.7 60919.2 59614.3 157082
1250500 36558.8 60967.7 59640 157167
1251000 36608.9 60986.7 59690 157286
1251500 36629.7 60994.8 59688.1 157313
1252000 36665.3 61013.1 59716.3 157395
1252500 36703.6 61032.7 59721.9 157458
1253000 36735.5 61045.9 59743.1 157525
1253500 36717.8 61094.4 59727 157539
1254000 36729.3 61133.9 59737 157600
1254500 36718.1 61172.9 59769.3 157660
1255000 36731.2 61206.6 59735.9 157674
1255500 36745.9 61227.4 59698 157671
1256000 36764.2 61192.8 59679.4 157636
1256500 36777.8 61207.6 59651.5 157637
1257000 36813.2 61217.6 59657.8 157689
1257500 36835.9 61201.3 59681.9 157719
1258000 36832.6 61152 59707.1 157692
1258500 36814.1 61131.4 59708.1 157654
1259000 36813.7 61164.7 59699.8 157678
1259500 36798 61189.9 59686.8 157675
1260000 36792.9 61215.9 59679.1 157688
1260500 36798.7 61217.2 59686.9 157703
1261000 36843.5 61270.4 59657.4 157771
1261500 36864.1 61349.2 59648.6 157862
1262000 36879.6 61434.3 59704.7 158019
1262500 36908.3 61481.8 59779.2 158169
1263000 36965.4 61540.5 59822 158328
1263500 37020.2 61590.5 59852 158463
1264000 37068.1 61626.3 59890 158584
1264500 37101.3 61674.1 59917 158692
1265000 37144.2 61688.5 59922.4 158755
1265500 37165.5 61723.3 59956.8 158846
1266000 37201.3 61782.2 60023.3 159007
1266500 37195.1 61810.9 60080.7 159087
1267000 37182.5 61831.1 60137.6 159151
1267500 37168.3 61855.7 60176 159200
1268000 37162.1 61870.4 60221.6 159254
1268500 37177.4 61860.9 60245.8 159284
1269000 37176.7 61915.5 60268 159360
1269500 37185 61978.4 60291.1 159454
1270000 37220.8 61997.9 60291.9 159511
1270500 37239 62049.4 60284.8 159573
1271000 37234.1 62095.3 60285.3 159615
1271500 37246.9 62166.7 60278.6 159692
1272000 37265.2 62186.2 60305.7 159757
