# step  MSD_x(Ang2)  MSD_y  MSD_z  MSD_total
# TimeStep c_msd_co2[1] c_msd_co2[2] c_msd_co2[3] c_msd_co2[4]
1247000 27628.8 43637.6 44265.5 115532
1247500 27637.1 43682.4 44255.1 115575
1248000 27642.3 43696.7 44265.1 115604
1248500 27657.8 43722.5 44315 115695
1249000 27652.5 43712.7 44336.5 115702
1249500 27651.1 43730.5 44340 115722
1250000 27681 43748.2 44366.3 115796
1250500 27706.8 43779.4 44405 115891
1251000 27715 43773.5 44412.8 115901
1251500 27724.5 43775.3 44452.8 115953
1252000 27732.8 43813.6 44487 116033
1252500 27738 43821.6 44512.2 116072
1253000 27742.2 43826 44552.9 116121
1253500 27757.7 43803.6 44576.9 116138
1254000 27774 43820.2 44588.8 116183
1254500 27787.1 43838.2 44592.8 116218
1255000 27813.1 43870.7 44599.2 116283
1255500 27852.4 43908.5 44602.4 116363
1256000 27860.7 43950.2 44637.7 116449
1256500 27872.1 43987.2 44691.6 116551
1257000 27883.8 43983.3 44699.8 116567
1257500 27898.7 43981.2 44695.1 116575
1258000 27906.9 43982.9 44716.8 116607
1258500 27916.9 43984.9 44732.2 116634
1259000 27956.3 43998.9 44751 116706
1259500 27951 43974.7 44799.3 116725
1260000 27982.4 43966.6 44822.3 116771
1260500 28004.1 43981.2 44839.1 116824
1261000 28024.6 44000.8 44851.6 116877
1261500 28041.8 44012.3 44854.8 116909
1262000 28082.6 44024.3 44875.1 116982
1262500 28141.5 44043.6 44938 117123
1263000 28175.2 44068.4 44991.2 117235
1263500 28191.9 44113.4 45043.1 117348
1264000 28224.8 44136.9 45082.6 117444
1264500 28249.9 44148 45159.9 117558
1265000 28270.6 44156.1 45205.9 117633
1265500 28270.7 44202.6 45250.1 117723
1266000 28288.9 44202 45281.3 117772
1266500 28287.5 44202.4 45311.8 117802
1267000 28287.9 44214.9 45330.2 117833
1267500 28284.5 44212 45330.1 117827
1268000 28285.2 44230.7 45347.1 117863
1268500 28301.5 44254.1 45357.3 117913
1269000 28308.1 44252.5 45389.5 117950
1269500 28297.2 44238.4 45384.6 117920
1270000 28300.1 44249.1 45390.6 117940
1270500 28276.9 44260.1 45395.9 117933
1271000 28257.9 44283.7 45418.6 117960
1271500 28246.9 44296 45416.7 117960
1272000 28226 44296.6 45432 117955
1272500 28205.2 44303.7 45434.4 117943
1273000 28218.1 44316.3 45443.9 117978
1273500 28231.1 44348.2 45441.9 118021
1274000 28248.5 44373.5 45422.6 118045
1274500 28238.8 44381 45378.8 117999
1275000 28230.8 44402.6 45331.6 117965
1275500 28244.1 44417.5 45283.4 117945
1276000 28261.4 44411.6 45258.2 117931
1276500 28275.7 44409.3 45222 117907
1277000 28303.1 44429.5 45243.2 117976
1277500 28333.3 44461.5 45276.1 118071
1278000 28345.7 44446.6 45285.7 118078
1278500 28365 44392 45298.5 118056
1279000 28384 44368.2 45312.7 118065
1279500 28415.4 44363.7 45348 118127
1280000 28410.4 44353.8 45406.7 118171
1280500 28416.7 44368.7 45430.6 118216
1281000 28428.7 44379.3 45460.4 118268
1281500 28428.4 44378.7 45503.9 118311
1282000 28431.6 44426.7 45505 118363
1282500 28446.7 44434.8 45525.6 118407
1283000 28446.3 44487.2 45555.1 118489
1283500 28457 44550 45593 118600
1284000 28452.9 44585 45629.5 118667
1284500 28446.6 44621.2 45627.7 118696
1285000 28450.3 44673.2 45625.8 118749
1285500 28447.6 44679.8 45639.2 118767
1286000 28449.6 44698.7 45667.3 118816
1286500 28461.1 44704.9 45683.7 118850
1287000 28463.1 44684.3 45692.9 118840
1287500 28475.5 44668.3 45700.2 118844
1288000 28486.1 44645.1 45732 118863
1288500 28502.7 44640.8 45741.2 118885
1289000 28523.6 44650.9 45739.2 118914
1289500 28562.4 44680.1 45739.9 118982
1290000 28571.9 44696.4 45736.8 119005
1290500 28542 44722.6 45732.9 118998
1291000 28540.4 44757.6 45743.4 119041
1291500 28554.2 44811.2 45738.4 119104
1292000 28554.6 44841.2 45717.9 119114
1292500 28556.5 44846.7 45725.7 119129
1293000 28566.3 44857.9 45727.6 119152
1293500 28581.8 44830.9 45725.4 119138
1294000 28602.9 44818.1 45717.5 119138
1294500 28621.7 44810.7 45719.7 119152
1295000 28640.6 44829.6 45714.3 119184
1295500 28631.2 44840.6 45710.6 119182
1296000 28642.3 44860.1 45706.8 119209
1296500 28686.4 44885.7 45720.8 119293
1297000 28726.2 44896 45710.7 119333
1297500 28742.8 44891.3 45659.2 119293
1298000 28752.8 44894.7 45629.6 119277
1298500 28779.8 44881.6 45625.7 119287
1299000 28796.9 44896.3 45642.1 119335
1299500 28831.6 44943.3 45674.5 119449
1300000 28840 44980 45679.2 119499
1300500 28857.9 45024.9 45662.8 119545
1301000 28873.7 45028.3 45713.5 119615
1301500 28894 45043.9 45740.3 119678
1302000 28913.5 45078.7 45801.2 119793
1302500 28931.5 45116.5 45860.7 119909
1303000 28948.9 45162.6 45895.9 120007
1303500 28951.3 45192.6 45925.1 120069
1304000 28953 45219.5 45951.9 120124
1304500 28958.6 45230.5 45935.3 120124
1305000 28977.7 45248.3 45948.3 120174
1305500 28963 45257.7 45977.9 120199
1306000 28966.1 45276.5 46007.6 120250
1306500 28979.2 45260.9 46016 120256
1307000 28996.1 45209.3 46032.8 120238
1307500 29034.3 45214.9 46033.9 120283
1308000 29034.1 45237.8 46056.8 120329
1308500 29040.9 45222.8 46047.6 120311
1309000 29030.1 45243.5 46024.8 120298
1309500 29007.6 45262.6 45997 120267
1310000 28985 45263.7 45978.5 120227
1310500 28963.3 45297.3 45993.7 120254
1311000 28959.9 45324 45998.2 120282
1311500 28961.2 45326 46008.4 120296
1312000 28966.4 45321.5 46022.2 120310
1312500 28948.3 45324.3 46022 120295
1313000 28952.3 45315.6 45996.8 120265
1313500 28946.7 45324.3 46003.7 120275
1314000 28929.2 45322.8 45998.8 120251
1314500 28947.1 45310.9 46015.6 120274
1315000 28956.7 45321.2 46029.6 120307
1315500 28977.9 45331 46035.7 120345
1316000 28986.5 45346.2 46085.9 120419
1316500 29000.7 45323.4 46104.3 120428
1317000 29032.3 45334.1 46141.5 120508
1317500 29050.7 45350.3 46181.5 120582
1318000 29069.6 45370.3 46200.8 120641
1318500 29088.7 45352.2 46239.7 120681
1319000 29108 45326.2 46268 120702
1319500 29115.1 45306 46299 120720
1320000 29113.9 45292.7 46303.5 120710
1320500 29120 45287.2 46308.7 120716
1321000 29111 45289.6 46342.9 120743
1321500 29111.2 45287.1 46377.2 120775
1322000 29141.1 45309.4 46408.1 120859
1322500 29145.3 45324.1 46424.1 120893
1323000 29153.6 45328.8 46451.1 120934
1323500 29175.1 45363.3 46449.4 120988
1324000 29197.4 45368.5 46470.6 121037
1324500 29225 45377.3 46457.1 121059
1325000 29240.8 45386.9 46443.2 121071
1325500 29272.6 45403.4 46431.8 121108
1326000 29296 45399 46449.7 121145
1326500 29315.6 45387.7 46476.4 121180
1327000 29306.9 45390.2 46497.4 121194
1327500 29296.4 45406.5 46521.7 121225
1328000 29316 45414.2 46522.1 121252
1328500 29323.4 45429.2 46529.6 121282
1329000 29319.9 45418.1 46549.9 121288
1329500 29342.1 45411.8 46560.8 121315
1330000 29376.5 45414.8 46566.2 121358
1330500 29383.7 45449.5 46563.9 121397
1331000 29381.8 45487.8 46591 121461
1331500 29395.1 45540.9 46642.8 121579
1332000 29393.5 45605 46679 121678
1332500 29413.6 45657.2 46705.6 121776
1333000 29401.1 45677.8 46763.1 121842
1333500 29377.7 45720.4 46802.1 121900
1334000 29343.3 45741.9 46850.9 121936
1334500 29326.7 45731.1 46869.8 121928
1335000 29323.6 45748.2 46881.3 121953
1335500 29329.4 45786.1 46889.1 122005
1336000 29348.2 45799.5 46900.2 122048
1336500 29348.7 45837.4 46912.5 122099
1337000 29361.1 45864.7 46940.2 122166
1337500 29370.4 45890.3 46960.8 122222
1338000 29377.5 45919.8 46985.8 122283
1338500 29382.5 45949.8 46996.2 122329
1339000 29377.1 45972.9 47012.9 122363
1339500 29372 45973.1 47035.5 122381
1340000 29376 45958.1 47081.2 122415
1340500 29381.6 45981.7 47095.8 122459
1341000 29387 46021.4 47127.2 122536
1341500 29383.3 46056.4 47164.7 122604
1342000 29376.2 46081.6 47193.9 122652
1342500 29357.1 46102.6 47205.3 122665
1343000 29345.9 46132.5 47235.6 122714
1343500 29355.6 46179.3 47255.1 122790
1344000 29367.8 46194.5 47297.9 122860
1344500 29396.4 46233.3 47323.5 122953
1345000 29404.5 46235.8 47359.1 122999
1345500 29438.4 46260.1 47399 123097
1346000 29464 46276.6 47462.6 123203
1346500 29490.4 46291.7 47535.3 123317
1347000 29518.4 46304 47575.6 123398
1347500 29549.1 46338 47631.5 123519
1348000 29593.5 46395 47679.4 123668
1348500 29643 46443.6 47732.8 123819
1349000 29682 46454.4 47785.7 123922
1349500 29710.7 46508.7 47811.7 124031
1350000 29723.7 46546 47822.2 124092
1350500 29768.6 46589.3 47865.8 124224
1351000 29796 46647.7 47898.1 124342
1351500 29816.9 46679 47925.4 124421
1352000 29815.6 46724 47955.6 124495
1352500 29809.3 46818.4 47982.3 124610
1353000 29803.8 46880.5 48038.5 124723
1353500 29798.4 46915.1 48083.2 124797
1354000 29804.5 46939.3 48100.5 124844
1354500 29837.5 46990.8 48127.1 124955
1355000 29856.1 47054.6 48149.2 125060
1355500 29884.8 47113.9 48178.6 125177
1356000 29900 47134.5 48214 125248
1356500 29896.7 47142.1 48244.8 125284
1357000 29867.4 47160 48263.5 125291
1357500 29860 47175.6 48283.1 125319
1358000 29863.5 47185.3 48312.6 125361
1358500 29858.5 47185.3 48354.4 125398
1359000 29856.4 47200.3 48400.1 125457
1359500 29871.6 47221.3 48441.2 125534
1360000 29897.3 47242.6 48492.2 125632
1360500 29897.7 47265.3 48538.4 125701
1361000 29899.5 47271.4 48596.2 125767
1361500 29930.8 47249.4 48625.8 125806
1362000 29943.3 47256.6 48656.6 125856
1362500 29937.2 47252.6 48672.7 125863
1363000 29940.8 47240.8 48693.9 125875
1363500 29962.5 47242 48685.4 125890
1364000 29967.2 47210.7 48723.2 125901
1364500 29961.8 47196.8 48751.7 125910
1365000 29940.2 47219.3 48799.7 125959
1365500 29921.5 47229.8 48843.3 125995
1366000 29894.2 47226.2 48895.8 126016
1366500 29892.4 47228.9 48921.5 126043
1367000 29889.3 47225.2 48924.4 126039
1367500 29895.6 47266.3 48918.6 126080
1368000 29919.2 47262.4 48912.9 126095
1368500 29964.2 47253.3 48914.7 126132
1369000 29995.3 47265.6 48910.7 126172
1369500 30009.8 47252.8 48896.2 126159
1370000 30030.4 47258.9 48908.4 126198
1370500 30014.2 47291 48945.4 126251
1371000 30009.5 47319.9 48996.2 126326
1371500 29996.9 47317.7 49061.9 126376
1372000 30012.9 47288.2 49128.5 126430
1372500 30019.6 47267.2 49159.3 126446
1373000 30052.5 47237.4 49175.8 126466
1373500 30094.1 47228.6 49206.6 126529
1374000 30123.1 47243.5 49235.5 126602
1374500 30144.4 47234.5 49263.2 126642
1375000 30143.6 47199.5 49290.9 126634
1375500 30163.5 47199.2 49311.9 126675
1376000 30183.2 47193.9 49333.1 126710
1376500 30213 47181.4 49336.7 126731
1377000 30241.7 47175 49370.2 126787
1377500 30255.5 47187.9 49415.2 126859
1378000 30278.9 47209 49448.4 126936
1378500 30298 47212.6 49486.3 126997
1379000 30321 47211.6 49512.4 127045
1379500 30340.6 47234.4 49546.9 127122
1380000 30360.1 47265.6 49604.8 127230
1380500 30379.7 47277.8 49654.8 127312
1381000 30385.6 47280.5 49699.6 127366
1381500 30385.9 47290.2 49733.5 127409
1382000 30379.4 47326.1 49751.2 127457
1382500 30372.5 47341.9 49762.7 127477
1383000 30365.7 47379.5 49798.9 127544
1383500 30372.2 47397.8 49829.6 127600
1384000 30379.5 47401.9 49861.3 127643
1384500 30382.5 47414.3 49872 127669
1385000 30395.8 47450.7 49863.3 127710
1385500 30420.8 47502.3 49856.8 127780
1386000 30431.6 47553 49823.5 127808
1386500 30449.1 47573.9 49832.7 127856
1387000 30469.1 47608.5 49836.4 127914
1387500 30481.3 47650 49848.1 127979
1388000 30497.3 47676.3 49899.2 128073
1388500 30513.8 47705.4 49924.5 128144
1389000 30513.3 47749.9 49962.1 128225
1389500 30540.6 47792.2 49978.8 128312
1390000 30567.3 47778.7 50007.3 128353
1390500 30619.1 47786.3 50041.2 128446
1391000 30647 47774.1 50061.5 128483
1391500 30687.4 47757.5 50082.1 128527
1392000 30710.7 47726.9 50086.8 128524
1392500 30722 47701.2 50129.7 128553
1393000 30726.2 47684.3 50164.5 128575
1393500 30704.8 47696.4 50183.5 128585
1394000 30721.7 47712.1 50228.4 128662
1394500 30737.8 47769.7 50267.2 128775
1395000 30766.9 47809.8 50285.6 128862
1395500 30795.1 47800 50324.4 128919
1396000 30816.1 47807.8 50320.6 128944
1396500 30840.3 47791.4 50314.7 128946
1397000 30836.4 47810.6 50335.1 128982
1397500 30817.5 47791.3 50341.9 128951
1398000 30824.3 47794.2 50352.4 128971
1398500 30834.4 47820.2 50385.4 129040
1399000 30833.5 47807.4 50405.9 129047
1399500 30845.3 47808.2 50423.9 129077
1400000 30843.6 47801.7 50458.7 129104
1400500 30835.9 47812.3 50509.4 129158
1401000 30868.1 47793 50559.7 129221
1401500 30895.3 47793.6 50562.6 129252
1402000 30912.8 47776.7 50559.9 129249
1402500 30907.3 47799.1 50592.7 129299
1403000 30896.5 47834.5 50635.4 129366
1403500 30876.8 47883.3 50663.6 129424
1404000 30874.1 47926.5 50716.9 129518
1404500 30886.9 47956.1 50765.7 129609
1405000 30916.1 48000.5 50808.2 129725
1405500 30961.2 48042.2 50847.2 129851
1406000 31008.6 48038.5 50864 129911
1406500 31022.9 48033 50858.6 129914
1407000 31043.8 48037.4 50854.1 129935
1407500 31056.8 48063.4 50861.5 129982
1408000 31068.3 48086.7 50903.1 130058
1408500 31096.3 48115.4 50940 130152
1409000 31120.7 48161 50956 130238
1409500 31132.1 48176.8 50965.9 130275
1410000 31146.5 48196.4 50987.3 130330
1410500 31187.7 48213.8 51009.2 130411
1411000 31219.9 48230.2 51028 130478
1411500 31224 48222 51055.8 130502
1412000 31232 48240 51125.5 130598
1412500 31246.9 48285.5 51156.1 130689
1413000 31257.8 48306.5 51190 130754
1413500 31280.1 48315.4 51264.7 130860
1414000 31298.4 48308.2 51304.1 130911
1414500 31304.1 48316.2 51331.7 130952
1415000 31299.6 48327 51369 130996
1415500 31312.9 48367 51416.3 131096
1416000 31335.3 48360.9 51456.5 131153
1416500 31334.8 48335.7 51492.9 131163
1417000 31348.8 48316 51559 131224
1417500 31367.1 48297.9 51590.6 131256
1418000 31393.4 48276.2 51603.3 131273
1418500 31404.6 48259.5 51659.6 131324
1419000 31433.4 48262.6 51703.5 131399
1419500 31438 48260.9 51755.4 131454
1420000 31457.2 48274.5 51752.2 131484
1420500 31465.8 48294.8 51770.3 131531
1421000 31499 48287.1 51776 131562
1421500 31504.6 48290.7 51778.2 131574
1422000 31519.1 48313.8 51815.2 131648
1422500 31519.8 48347.7 51860.9 131728
1423000 31529.2 48371.3 51925.9 131826
1423500 31517.5 48389.5 51967.3 131874
1424000 31510.5 48382.2 51989.8 131883
1424500 31497.1 48399.3 51993.6 131890
1425000 31508.8 48429 52029 131967
1425500 31515.7 48489.2 52064 132069
1426000 31520.5 48487.2 52066.8 132075
1426500 31536.9 48493.9 52093.7 132124
1427000 31531.5 48503.8 52091.4 132127
1427500 31523.6 48529.6 52086.9 132140
1428000 31537.1 48562.2 52117.1 132216
1428500 31575.7 48589.3 52136.4 132301
1429000 31593.5 48568.4 52157.7 132320
1429500 31615.7 48571.6 52187.8 132375
1430000 31613.3 48578.3 52174.5 132366
1430500 31594.8 48606.7 52239.1 132441
1431000 31578.9 48639 52254.9 132473
1431500 31606.7 48637.5 52276.2 132520
1432000 31622.9 48663.5 52337.1 132624
1432500 31633.1 48659.8 52381 132674
1433000 31665.5 48681 52417.9 132764
1433500 31679.3 48677.3 52459.9 132817
1434000 31707.1 48682 52491.6 132881
1434500 31702.9 48716.8 52514.6 132934
1435000 31681.3 48719.6 52569.8 132971
1435500 31672.7 48717.7 52606.2 132997
1436000 31688.3 48675.1 52619.3 132983
1436500 31681.7 48671.8 52638.7 132992
1437000 31716.5 48668 52647.6 133032
1437500 31751.8 48647.6 52679.8 133079
1438000 31781 48638.9 52748.9 133169
1438500 31776.3 48659.4 52825.2 133261
1439000 31799 48650 52884.6 133334
1439500 31841.3 48663.4 52923.7 133428
1440000 31855.6 48660.7 52942.7 133459
1440500 31861.1 48659.3 52962.1 133482
1441000 31852.4 48680.8 52961.4 133495
1441500 31853 48681.2 52973.2 133507
1442000 31873.3 48700.3 52998.6 133572
1442500 31897.2 48713 53025.3 133635
1443000 31933.7 48705.1 53035.5 133674
1443500 31941.5 48722.5 53021.4 133685
1444000 31933.8 48746 53045.1 133725
1444500 31932.9 48723.6 53071.8 133728
1445000 31932.2 48745.4 53109.2 133787
1445500 31926.6 48753.7 53131.2 133811
1446000 31919.2 48796.3 53172.7 133888
1446500 31928.4 48857.9 53207.4 133994
1447000 31952.1 48918.3 53224.4 134095
1447500 31953.1 48981.3 53285.4 134220
1448000 31960.1 49039.2 53370.4 134370
1448500 31969.7 49077.5 53415.6 134463
1449000 31992.3 49111.4 53469 134573
1449500 32003.7 49153 53503.2 134660
1450000 32000.8 49182.9 53527 134711
1450500 32031.9 49204.8 53509.6 134746
1451000 32044.1 49232.3 53499.6 134776
1451500 32055.8 49246.3 53492.8 134795
1452000 32083 49255.7 53498.3 134837
1452500 32110.3 49271.7 53483.7 134866
1453000 32109 49255.7 53467.8 134833
1453500 32125.8 49286.1 53437.9 134850
1454000 32112.7 49343.5 53444.6 134901
1454500 32112.5 49351 53459.3 134923
1455000 32124 49371.4 53476.5 134972
1455500 32152.7 49374.7 53493.4 135021
1456000 32186.7 49378.4 53509.1 135074
1456500 32217.2 49402.4 53525 135145
1457000 32249.8 49436 53523.8 135210
1457500 32257.3 49446.3 53531.7 135235
1458000 32255.3 49453.4 53551 135260
1458500 32251.8 49461.7 53589.9 135303
1459000 32249.1 49459.7 53608.4 135317
1459500 32252.8 49465.2 53662.5 135381
1460000 32262.3 49467.9 53727.2 135457
1460500 32276.5 49468.4 53766.5 135511
1461000 32270.4 49516.3 53797.1 135584
1461500 32260.8 49572.4 53810.4 135644
1462000 32238.1 49597 53846.7 135682
1462500 32236.4 49642.1 53866.3 135745
1463000 32216.2 49686.5 53886.5 135789
1463500 32200.6 49724.5 53923.3 135848
1464000 32173.5 49727.4 53962.7 135864
1464500 32169.6 49739.7 53998.6 135908
1465000 32182 49781.3 54032.6 135996
1465500 32197.9 49799.8 54068.6 136066
1466000 32201.1 49848.8 54068.2 136118
1466500 32202.2 49904.4 54057.2 136164
1467000 32197.1 49947 54053.4 136197
1467500 32200.2 49996.4 54077.9 136274
1468000 32201.8 50024.1 54126.1 136352
1468500 32232.1 50038 54165 136435
1469000 32265.6 50054 54219.1 136539
1469500 32278.3 50079.6 54237 136595
1470000 32287.5 50088.8 54283.9 136660
1470500 32296.6 50127 54336.1 136760
1471000 32314.4 50170 54366 136850
1471500 32317.6 50199.6 54357.1 136874
1472000 32301.6 50214.3 54333.3 136849
1472500 32301.4 50227 54300.7 136829
1473000 32286.1 50261.5 54266.4 136814
1473500 32267.1 50277.8 54229.3 136774
1474000 32258.6 50311 54205.6 136775
1474500 32286 50320 54215.2 136821
1475000 32296.6 50334.5 54236.1 136867
1475500 32284 50321.4 54216.3 136822
1476000 32324.6 50319.3 54187.1 136831
1476500 32330.9 50316.8 54181.4 136829
1477000 32352.1 50344.8 54129 136826
1477500 32379.1 50384.4 54121 136885
1478000 32410 50408.4 54152.2 136971
1478500 32431.7 50413.2 54166.8 137012
1479000 32448.5 50440.4 54199.7 137089
1479500 32457.8 50439.9 54253.5 137151
1480000 32457.7 50469.6 54271.9 137199
1480500 32461.2 50512.5 54305 137279
1481000 32482 50537.6 54325.6 137345
1481500 32502.2 50593.3 54325.9 137421
1482000 32506.2 50647.6 54356.2 137510
1482500 32491.5 50691.7 54382.1 137565
1483000 32508.5 50731.9 54433.6 137674
1483500 32539.6 50778.6 54473.9 137792
1484000 32573.9 50780.8 54490.7 137845
1484500 32589.1 50752 54502.9 137844
1485000 32579.5 50745 54508.7 137833
1485500 32586.8 50764.1 54522.4 137873
1486000 32613.1 50746.5 54543.3 137903
1486500 32650.6 50752.8 54569.2 137973
1487000 32687.2 50768.4 54587.9 138043
1487500 32719.9 50801.8 54580 138102
1488000 32772 50848.7 54577.1 138198
1488500 32804.5 50911.3 54553.1 138269
1489000 32820 50923.8 54553.1 138297
1489500 32835.7 50943.5 54584.2 138363
1490000 32840.4 50975.5 54606.2 138422
1490500 32841.9 51010.7 54599 138452
1491000 32855.3 51032.9 54615.5 138504
1491500 32859.4 51089.3 54632.7 138581
1492000 32867.8 51139.8 54662.6 138670
1492500 32884.9 51182.5 54684.4 138752
1493000 32903.3 51213.9 54711.3 138829
1493500 32916.8 51246.2 54733 138896
1494000 32895.8 51248.1 54754.9 138899
1494500 32886.3 51250.8 54796.4 138934
1495000 32916.5 51227.1 54833.4 138977
1495500 32947.9 51235.3 54830.4 139014
1496000 32966.8 51229.9 54853.2 139050
1496500 33001.3 51260.6 54878.1 139140
1497000 33009.6 51268.5 54898.4 139176
1497500 33012.6 51289.2 54907 139209
1498000 33040.7 51331.9 54920.4 139293
1498500 33030.8 51352.4 54927.8 139311
1499000 33013.1 51368.2 54935.8 139317
1499500 32974 51410.3 54968.1 139352
1500000 32958.9 51434.5 54983.8 139377
1500500 32944.2 51488.4 55010.7 139443
1501000 32953.7 51542 55041.7 139537
1501500 32970.6 51590.1 55064.9 139626
1502000 32965.9 51648.8 55097 139712
1502500 32992.4 51702.4 55130 139825
1503000 33025.4 51759.4 55161.2 139946
1503500 33045.5 51806.9 55174.7 140027
1504000 33040.9 51829.6 55152.3 140023
1504500 33048.9 51863.2 55095 140007
1505000 33056.3 51902.8 55079.9 140039
1505500 33100.2 51910.5 55055.6 140066
1506000 33152.7 51934.4 55017.4 140104
1506500 33181.9 51976 55024.9 140183
1507000 33181.6 52010.2 55037.8 140230
1507500 33202 51986.2 55029 140217
1508000 33220.8 51989.4 55043.3 140254
1508500 33213.9 52009.2 55089.8 140313
1509000 33199.4 52053.8 55118.1 140371
1509500 33198.1 52079.4 55142 140420
1510000 33218.9 52098.1 55152.6 140470
1510500 33254.7 52115 55180.8 140550
1511000 33272 52149.6 55191.6 140613
1511500 33292.5 52181.1 55208 140682
1512000 33304.8 52191.5 55235.5 140732
1512500 33318.6 52208.9 55238 140765
1513000 33343.7 52198.8 55235 140778
1513500 33331.3 52216.2 55251 140798
1514000 33341.4 52250.5 55275.3 140867
1514500 33335.5 52263 55291.6 140890
1515000 33332.2 52261 55297.9 140891
1515500 33309.5 52269.1 55317.1 140896
1516000 33306.4 52266.8 55371.2 140944
1516500 33316.3 52269.9 55425.7 141012
1517000 33331.9 52300.1 55468.1 141100
1517500 33354.6 52300.8 55518.2 141174
1518000 33362.5 52277.9 55589.4 141230
1518500 33393.8 52278.4 55637.2 141309
1519000 33425.2 52268 55674.6 141368
1519500 33454.8 52267 55715.7 141437
1520000 33469.4 52255.7 55747.3 141472
1520500 33484.6 52264.9 55781.1 141531
1521000 33524.7 52297.8 55816 141639
1521500 33539.9 52316.2 55825.3 141681
1522000 33554.1 52306.1 55848.3 141708
1522500 33587.8 52324.8 55841.4 141754
1523000 33630.3 52360.5 55854.9 141846
1523500 33659 52390.2 55886.2 141935
1524000 33668 52435.7 55892.6 141996
1524500 33702.5 52468.2 55882.4 142053
1525000 33744.6 52512 55916.8 142173
1525500 33743 52567.7 55945.5 142256
1526000 33738.2 52596.7 55990.3 142325
1526500 33745.5 52604 56001.6 142351
1527000 33767.2 52627.4 56012.5 142407
1527500 33783.9 52643.7 56048.7 142476
1528000 33791.8 52676.2 56088.3 142556
1528500 33815.3 52714.1 56106.7 142636
1529000 33850.8 52705.8 56134.8 142691
1529500 33886.7 52699.9 56168.4 142755
1530000 33930.7 52660.8 56201.5 142793
1530500 33936.3 52636.1 56185.7 142758
1531000 33952.7 52592.1 56193.4 142738
1531500 33967.9 52566.2 56228 142762
1532000 33975.9 52562.9 56236.6 142775
1532500 33971.6 52571.5 56212.8 142756
1533000 33982.6 52564 56183.5 142730
1533500 34010.6 52572.5 56178.1 142761
1534000 34018.2 52573.5 56192.2 142784
1534500 34036.6 52600.6 56208.7 142846
1535000 34052.1 52603.7 56226.3 142882
1535500 34059.7 52603.2 56235.2 142898
1536000 34081 52611.7 56266.9 142960
1536500 34049.1 52628.7 56308.6 142986
1537000 34037.9 52640.5 56316.6 142995
1537500 34051.5 52620.6 56317.9 142990
1538000 34046.1 52599.1 56328.4 142974
1538500 34048.2 52603.3 56370.4 143022
1539000 34073.6 52613.6 56422.2 143109
1539500 34123 52628.5 56459.3 143211
1540000 34176.4 52614.8 56495.4 143287
1540500 34211.4 52590.5 56526.3 143328
1541000 34246.3 52591.4 56538.5 143376
1541500 34299.4 52582.4 56571.1 143453
1542000 34341.8 52590 56576.5 143508
1542500 34386.9 52641.8 56628.6 143657
1543000 34440.9 52690.5 56639.1 143771
1543500 34475.1 52724 56652.7 143852
1544000 34488.5 52746.1 56666.2 143901
1544500 34509.2 52764.9 56660.9 143935
1545000 34526.6 52756.9 56680.3 143964
1545500 34577.7 52768.9 56724.2 144071
1546000 34594.6 52783.8 56711.9 144090
1546500 34617 52812.5 56699 144129
1547000 34632 52849.1 56696.3 144177
1547500 34653.1 52871.1 56705 144229
1548000 34670.5 52871.9 56717.9 144260
1548500 34686.6 52888.4 56720.1 144295
1549000 34692.4 52916.3 56715.1 144324
1549500 34699.3 52929.6 56707 144336
1550000 34734 52942.6 56687.4 144364
1550500 34769.7 52954.8 56683.9 144408
1551000 34796.4 52966.6 56681.7 144445
1551500 34811.8 53003.6 56685.7 144501
1552000 34851.9 53020.3 56677 144549
1552500 34891.8 53033.4 56628.7 144554
1553000 34889.3 53022.4 56610.9 144523
1553500 34897.1 53023.1 56598.9 144519
1554000 34912.4 53030.4 56639.2 144582
1554500 34935 53049.7 56637.8 144623
1555000 34967.8 53079.2 56634.8 144682
1555500 34991.9 53133.7 56678.6 144804
1556000 35016.2 53178.2 56683.4 144878
1556500 35042.9 53203.1 56709 144955
1557000 35067.5 53215.4 56717.6 145000
1557500 35085.5 53266 56733.9 145085
1558000 35078.6 53317.1 56771 145167
1558500 35126.5 53374.5 56823 145324
1559000 35152 53408.1 56853.9 145414
1559500 35217.4 53432.2 56846.2 145496
1560000 35256.1 53454.8 56814.1 145525
1560500 35290.9 53467.8 56831.2 145590
1561000 35292.4 53457.8 56839.8 145590
1561500 35255.8 53476.2 56831.4 145563
1562000 35211.3 53529.3 56842.1 145583
1562500 35183.9 53575.7 56861.8 145621
1563000 35135.4 53632.1 56876.3 145644
1563500 35128.6 53658.5 56898.3 145685
1564000 35135.5 53691 56908.4 145735
1564500 35114.7 53751.3 56910.1 145776
1565000 35121.8 53806.4 56919.7 145848
1565500 35154.7 53812.5 56950.8 145918
1566000 35181.9 53844.1 56975.5 146001
1566500 35191.8 53848.3 57025.8 146066
1567000 35190.2 53869.7 57077.9 146138
1567500 35179.7 53896.5 57104.6 146181
1568000 35174.8 53855.2 57102.4 146132
1568500 35203.9 53842.9 57126.2 146173
1569000 35248.7 53854.4 57150.9 146254
1569500 35279.6 53849.9 57178.8 146308
1570000 35313.9 53838.6 57212.7 146365
1570500 35317.6 53853.2 57256.9 146428
1571000 35326.2 53836 57304.3 146466
1571500 35321.3 53877.4 57338.2 146537
1572000 35330.4 53908 57334.9 146573
