# step  MSD_x(Ang2)  MSD_y  MSD_z  MSD_total
# TimeStep c_msd_co2[1] c_msd_co2[2] c_msd_co2[3] c_msd_co2[4]
1279000 41479.1 72143.8 81491.3 195114
1279500 41476.3 72205.3 81545.6 195227
1280000 41522.5 72242.4 81584.8 195350
1280500 41529.8 72252.8 81609.5 195392
1281000 41576.6 72326.5 81618.1 195521
1281500 41593.7 72414.5 81648.9 195657
1282000 41615.5 72531.6 81628.6 195776
1282500 41660.2 72637.8 81621.3 195919
1283000 41649.5 72711.6 81664.6 196026
1283500 41641.5 72750.4 81664 196056
1284000 41682.2 72836.8 81780.3 196299
1284500 41709.6 72897.1 81810.2 196417
1285000 41770.2 72924.1 81856.2 196551
1285500 41805.4 72950.4 81881.4 196637
1286000 41834.2 72955.2 81868.2 196658
1286500 41876.3 72999.8 81846.6 196723
1287000 41931.2 73097.2 81824.1 196853
1287500 41976.6 73187.7 81867.1 197031
1288000 42012.2 73298.9 81879.6 197191
1288500 42050.8 73336.1 81927.1 197314
1289000 42093 73402.6 81916.6 197412
1289500 42119 73448.2 81874 197441
1290000 42155.8 73471.8 81900.3 197528
1290500 42193.5 73555.4 81911.1 197660
1291000 42223.2 73623.8 81882.1 197729
1291500 42239.5 73697 81915.5 197852
1292000 42292.6 73747.8 82000.2 198041
1292500 42381.2 73793.2 82054.5 198229
1293000 42401.2 73856.7 82107.1 198365
1293500 42429.3 73906.8 82134.7 198471
1294000 42459.6 73970.4 82221.7 198652
1294500 42452.5 74027.4 82274.3 198754
1295000 42476.4 74049.9 82284.3 198811
1295500 42502.9 74051.4 82356.4 198911
1296000 42502.3 74052.1 82439.4 198994
1296500 42513.2 74083.2 82451 199047
1297000 42552.2 74085.3 82489.1 199127
1297500 42603.5 74111.9 82535.9 199251
1298000 42603.6 74127.1 82578.8 199310
1298500 42629 74180.3 82609.7 199419
1299000 42663.4 74214.8 82697.3 199575
1299500 42675.2 74249.5 82765 199690
1300000 42642.4 74291.8 82830.5 199765
1300500 42663.8 74333.9 82867 199865
1301000 42679.3 74349.1 82877.6 199906
1301500 42692.5 74378.1 82892.9 199963
1302000 42692.7 74387.1 82944.2 200024
1302500 42707 74377.5 82915.7 200000
1303000 42679.5 74355.5 82879.4 199914
1303500 42652.1 74338.8 82843.4 199834
1304000 42619.3 74358 82850.3 199828
1304500 42631.8 74393 82835.9 199861
1305000 42619.6 74428.4 82813.7 199862
1305500 42601.9 74375.7 82738.8 199716
1306000 42587.8 74297.4 82596.6 199482
1306500 42592.6 74292.2 82554 199439
1307000 42596.2 74296.9 82558.8 199452
1307500 42630.7 74313.6 82557.6 199502
1308000 42672.9 74329.7 82539.4 199542
1308500 42663.2 74330.5 82498.7 199492
1309000 42683.1 74309.5 82551.1 199544
1309500 42707.7 74298.4 82629.3 199635
1310000 42708.2 74332.5 82652.9 199694
1310500 42708.7 74316.8 82701.2 199727
1311000 42756.7 74317.9 82776.3 199851
1311500 42772 74324.8 82841.7 199939
1312000 42766.3 74323.2 82878.1 199968
1312500 42774 74268.4 82941.7 199984
1313000 42798.2 74272.6 82963.7 200035
1313500 42837.3 74305.7 82973.9 200117
1314000 42874.8 74280.1 82999.7 200155
1314500 42936 74315.4 82981.1 200233
1315000 42956.5 74319.2 83059 200335
1315500 42969.4 74391.3 83144.6 200505
1316000 43018.3 74472.2 83161.2 200652
1316500 43051.3 74514.2 83183 200748
1317000 43089.4 74555.4 83229 200874
1317500 43141.2 74610.3 83270.2 201022
1318000 43180.1 74679.5 83313.7 201173
1318500 43215.9 74733.1 83344.8 201294
1319000 43222.6 74794.2 83364.1 201381
1319500 43226.8 74845.9 83361.3 201434
1320000 43212.5 74888 83380 201481
1320500 43231.4 74950.1 83385.6 201567
1321000 43265.9 74976.6 83370.1 201613
1321500 43319.2 75074.6 83352.4 201746
1322000 43399.2 75193 83357.7 201950
1322500 43488.6 75225.6 83391.5 202106
1323000 43552.2 75238 83386.7 202177
1323500 43579.8 75269.4 83319.3 202168
1324000 43573.9 75313.3 83287.4 202175
1324500 43568.4 75351.8 83203.2 202123
1325000 43549 75379.6 83104.3 202033
1325500 43542 75415.3 83050.7 202008
1326000 43489.5 75454.2 83007.9 201952
1326500 43457.5 75521.6 82991.2 201970
1327000 43458.3 75599.9 82938.1 201996
1327500 43463.1 75662.8 82900.4 202026
1328000 43486.8 75690.8 82886.6 202064
1328500 43547.8 75719.3 82898.2 202165
1329000 43578.4 75774.5 82960.4 202313
1329500 43634.8 75831.1 83025.9 202492
1330000 43680.3 75925.8 83086.1 202692
1330500 43699 76007.5 83110.3 202817
1331000 43694.1 76056.6 83112.8 202864
1331500 43674 76097.6 83195.1 202967
1332000 43681 76067.2 83287.1 203035
1332500 43707.9 76093 83343.2 203144
1333000 43709.4 76125.9 83346.5 203182
1333500 43753.5 76185.5 83401.7 203341
1334000 43797.9 76225.4 83493.1 203516
1334500 43842.6 76217.1 83512.3 203572
1335000 43918.7 76222 83508.6 203649
1335500 43971.9 76273.2 83528.9 203774
1336000 44045.3 76327.2 83555.5 203928
1336500 44060.4 76368.6 83587 204016
1337000 44059.2 76453.4 83633.5 204146
1337500 44107.7 76525 83652.4 204285
1338000 44146.2 76571.8 83674.6 204393
1338500 44197.8 76635.5 83709 204542
1339000 44227.9 76722.9 83772.1 204723
1339500 44317.5 76846.7 83823.1 204987
1340000 44397.1 76949 83848.4 205195
1340500 44405.3 77027.5 83876.7 205310
1341000 44409.8 77064.3 83920.3 205394
1341500 44412.2 77103.7 83943.5 205459
1342000 44454.4 77178.2 84009.8 205642
1342500 44511.1 77268.1 84065.8 205845
1343000 44551.4 77354.4 84079.1 205985
1343500 44577.4 77413.9 84138.6 206130
1344000 44631.8 77473.6 84141.4 206247
1344500 44716.8 77542.8 84179 206439
1345000 44775 77542.2 84237.7 206555
1345500 44826.4 77543.5 84292.3 206662
1346000 44848.6 77559 84314.4 206722
1346500 44888.9 77546.6 84356.9 206792
1347000 44929.2 77587.5 84448.7 206965
1347500 44941.9 77637.3 84527.6 207107
1348000 44928.5 77695.5 84568.1 207192
1348500 44945.8 77716.8 84605 207268
1349000 44976.9 77764.8 84667.6 207409
1349500 44990.6 77848.1 84702.2 207541
1350000 44989.9 77900.2 84748.3 207638
1350500 45020.4 77958.5 84754.8 207734
1351000 45026.3 78048.3 84751.3 207826
1351500 45026.7 78106.6 84797.3 207931
1352000 44984.8 78180 84848 208013
1352500 44989.7 78209.4 84881.4 208080
1353000 45015.2 78144.6 84928.6 208088
1353500 45064.4 78108.2 84963.5 208136
1354000 45114.8 78075.1 84990.6 208181
1354500 45147 78030.1 85042.4 208220
1355000 45192 77973.3 85114.4 208280
1355500 45205.8 77945.2 85185.6 208337
1356000 45221.9 77961.6 85238.2 208422
1356500 45293.4 78023.2 85251 208568
1357000 45297.4 78040 85260.3 208598
1357500 45300.9 78073.5 85272.1 208647
1358000 45307.1 78109 85311.7 208728
1358500 45303.9 78161.3 85400.2 208865
1359000 45266 78246.7 85470.3 208983
1359500 45232.8 78287.7 85548.9 209069
1360000 45233.2 78360.1 85610 209203
1360500 45244.4 78440.4 85644.8 209330
1361000 45261.6 78531 85660.2 209453
1361500 45277 78595.4 85694.7 209567
1362000 45298.7 78632.4 85708.4 209639
1362500 45317 78704.9 85705.4 209727
1363000 45338.2 78753 85736 209827
1363500 45376.4 78796.6 85772.6 209946
1364000 45375 78802 85765.8 209943
1364500 45395.3 78811.3 85769.3 209976
1365000 45405.6 78864 85778.9 210048
1365500 45379.1 78885.5 85777 210042
1366000 45394.9 78891.8 85738.6 210025
1366500 45395.3 78906.3 85773.4 210075
1367000 45383.9 78988.2 85808.1 210180
1367500 45408.4 79076.2 85797.2 210282
1368000 45437.1 79158.6 85824.3 210420
1368500 45447.4 79207.8 85829.5 210485
1369000 45401 79282 85829.8 210513
1369500 45411.6 79307.4 85767.6 210487
1370000 45431.7 79317.7 85738.8 210488
1370500 45418.9 79315.5 85703.4 210438
1371000 45428.5 79311.7 85639.7 210380
1371500 45379.1 79289.3 85602.6 210271
1372000 45353.5 79202.4 85593.1 210149
1372500 45318.2 79180 85614.5 210113
1373000 45263.8 79167.8 85621.9 210053
1373500 45206.2 79192 85614.4 210013
1374000 45134.5 79200.8 85613.9 209949
1374500 45109.5 79202.2 85641.5 209953
1375000 45101.1 79206 85678.3 209985
1375500 45115.7 79231.4 85696.1 210043
1376000 45128.2 79325.1 85675.3 210129
1376500 45169 79353.9 85675.4 210198
1377000 45217.3 79429.3 85700.7 210347
1377500 45224.7 79570 85713.4 210508
1378000 45235.5 79690.3 85691.7 210617
1378500 45244.7 79790.5 85692.9 210728
1379000 45243.4 79811.1 85715.4 210770
1379500 45232.7 79843.5 85717.9 210794
1380000 45216.2 79864.4 85755.9 210836
1380500 45205.4 79888.3 85717.3 210811
1381000 45211.3 79923.4 85713.3 210848
1381500 45200.8 79941.4 85757.8 210900
1382000 45201.1 79967.8 85814.2 210983
1382500 45203 80034 85835.1 211072
1383000 45225.2 80084.5 85868.2 211178
1383500 45225.9 80125.8 85900.6 211252
1384000 45222.3 80201.4 85921.5 211345
1384500 45206.3 80283.3 85942.9 211433
1385000 45169.8 80338.9 85991.4 211500
1385500 45148.8 80342.3 86016.8 211508
1386000 45203.6 80329 86033 211566
1386500 45218.1 80322.9 86069.3 211610
1387000 45255.3 80352.4 86116.6 211724
1387500 45301.4 80409.4 86139 211850
1388000 45350.4 80416.7 86140.7 211908
1388500 45393.1 80419.4 86189.7 212002
1389000 45435.5 80433.4 86266.4 212135
1389500 45462.2 80515.7 86342.9 212321
1390000 45523.5 80594.1 86396.1 212514
1390500 45534.8 80638.3 86416.6 212590
1391000 45551.5 80663.5 86422.1 212637
1391500 45548.8 80674.9 86433.5 212657
1392000 45514.7 80695.9 86473.1 212684
1392500 45450.3 80703.4 86479.5 212633
1393000 45443.4 80758.4 86536 212738
1393500 45493.6 80774.7 86612.3 212881
1394000 45538.9 80815.4 86666.6 213021
1394500 45551.5 80847 86740.4 213139
1395000 45567.3 80860.2 86813.2 213241
1395500 45597.6 80908.3 86867.2 213373
1396000 45620.2 80956.2 86883 213459
1396500 45628 81017.9 86914.2 213560
1397000 45656.9 81099.8 86946.6 213703
1397500 45703.3 81150.1 86915.9 213769
1398000 45722.5 81156.1 86976.7 213855
1398500 45776.7 81194.5 87059.7 214031
1399000 45773.4 81250.3 87099.9 214124
1399500 45743.5 81266.9 87151.8 214162
1400000 45737 81319.2 87192.4 214249
1400500 45794.1 81369.7 87258.5 214422
1401000 45834.1 81482.6 87318.8 214636
1401500 45870.4 81527 87385.7 214783
1402000 45901.1 81607.7 87411.2 214920
1402500 45913.3 81707 87456.8 215077
1403000 45961.6 81739 87511.9 215212
1403500 45994.4 81764.4 87565.1 215324
1404000 46007.3 81790.5 87624.3 215422
1404500 46021.8 81907.1 87661.9 215591
1405000 46027.5 81954.6 87772.9 215755
1405500 46042.3 82001.3 87825.4 215869
1406000 46064 82031.8 87828.9 215925
1406500 46127.3 82123.5 87863.7 216114
1407000 46204.3 82194 87968.2 216366
1407500 46251.5 82256.5 88106.3 216614
1408000 46266.7 82295.2 88272.8 216835
1408500 46286.2 82335.2 88361.8 216983
1409000 46309.9 82446.4 88498.9 217255
1409500 46297 82578.1 88637.8 217513
1410000 46341.2 82649.9 88751.1 217742
1410500 46356.8 82671.6 88827.5 217856
1411000 46381.4 82705.7 88930.1 218017
1411500 46442.8 82738.9 89006.4 218188
1412000 46487.5 82746.9 89058.9 218293
1412500 46538.3 82801 89092.6 218432
1413000 46550.3 82853.9 89072.7 218477
1413500 46590.3 82911.6 89056.2 218558
1414000 46606.2 82912.7 89000.2 218519
1414500 46638.3 82931.5 88986.8 218557
1415000 46697.5 82883.8 88982.7 218564
1415500 46735.8 82836.6 89007.9 218580
1416000 46752.5 82770 89010.5 218533
1416500 46793.5 82751.8 89000.5 218546
1417000 46846 82724.9 89012.6 218583
1417500 46855.8 82733.4 89031.6 218621
1418000 46858.7 82761.2 89149.4 218769
1418500 46870.7 82825.2 89234.8 218931
1419000 46869.5 82898.4 89313.3 219081
1419500 46853.8 82940.6 89406.2 219201
1420000 46822 82933.4 89554.1 219310
1420500 46811.9 82983.2 89671.3 219466
1421000 46828.9 83055.8 89766.7 219651
1421500 46819.2 83145.1 89866.1 219830
1422000 46800.1 83233.2 89946.2 219980
1422500 46779.6 83281.1 90030.6 220091
1423000 46758.6 83322.9 90080 220161
1423500 46741.3 83407.5 90105.5 220254
1424000 46747.2 83471.8 90101.2 220320
1424500 46761.4 83509.7 90055 220326
1425000 46774.8 83537.9 90018.7 220331
1425500 46765.8 83555.6 90029.9 220351
1426000 46749.8 83549.9 90057.4 220357
1426500 46733.8 83592.3 90056.3 220382
1427000 46724.9 83644.5 90071.7 220441
1427500 46730.3 83655.3 90115 220501
1428000 46756.7 83716.9 90172.1 220646
1428500 46751.2 83726 90233.6 220711
1429000 46752.1 83739.3 90283.4 220775
1429500 46760.9 83716.5 90364.9 220842
1430000 46784.3 83664.3 90435.4 220884
1430500 46780.8 83654 90517.2 220952
1431000 46766.2 83702.8 90531 221000
1431500 46796.9 83707.4 90563.9 221068
1432000 46866.6 83682.5 90624.1 221173
1432500 46906 83700.6 90678.5 221285
1433000 46929.7 83717.8 90748.3 221396
1433500 46940.3 83694.8 90816.1 221451
1434000 46967.3 83682.7 90930.1 221580
1434500 46981.5 83655.4 91027.2 221664
1435000 46982.5 83658 91071.4 221712
1435500 46986.8 83690.9 91180.7 221858
1436000 47027.5 83737.4 91232.3 221997
1436500 47021.9 83734.3 91274 222030
1437000 47008.5 83785.2 91308.9 222103
1437500 47010.8 83807.9 91340.3 222159
1438000 47002.7 83868.3 91369 222240
1438500 47003.8 83896.5 91360.3 222261
1439000 47007.8 83926.6 91345.7 222280
1439500 46994.7 83905.5 91345.6 222246
1440000 47005.5 83925.8 91430.6 222362
1440500 47043 83918.1 91493.4 222455
1441000 47058.1 83922.3 91537.1 222518
1441500 47075.5 83920.2 91562.5 222558
1442000 47105.8 83937.9 91558.8 222602
1442500 47125.3 83903.6 91596.5 222625
1443000 47121.5 83905.5 91601.6 222629
1443500 47107.8 83926.7 91534.4 222569
1444000 47086.6 83978.4 91554.5 222620
1444500 47088.6 84054.9 91583 222726
1445000 47070.6 84151.5 91554.6 222777
1445500 47063.7 84222.3 91627.1 222913
1446000 47103.4 84301.9 91666.6 223072
1446500 47137.5 84411.6 91700.2 223249
1447000 47181.8 84513 91732.6 223427
1447500 47171.7 84586.3 91805.4 223563
1448000 47178.2 84665.8 91824.8 223669
1448500 47183.4 84696.8 91887.7 223768
1449000 47193.5 84780.2 91921.7 223895
1449500 47210.2 84804.7 91979.8 223995
1450000 47217 84842.9 92017 224077
1450500 47215 84884.7 92057.2 224157
1451000 47248.1 84918.3 92074.4 224241
1451500 47276.9 85006.6 92115.1 224399
1452000 47308.6 85054.1 92163.3 224526
1452500 47300.8 85086.5 92218.9 224606
1453000 47244.8 85124.3 92222.4 224592
1453500 47238.9 85174.7 92266 224680
1454000 47284.7 85240.3 92253.3 224778
1454500 47317.2 85302.3 92225.9 224845
1455000 47327.5 85366.6 92219.6 224914
1455500 47343.1 85422.3 92216.3 224982
1456000 47356.7 85523.2 92220.9 225101
1456500 47348.3 85560.6 92221.2 225130
1457000 47347.5 85619.6 92295.9 225263
1457500 47318 85657.1 92358.4 225333
1458000 47313 85726.8 92405.4 225445
1458500 47344.1 85720.4 92392.4 225457
1459000 47373.9 85651.3 92409.5 225435
1459500 47458.9 85630 92409 225498
1460000 47536.1 85589.4 92300.1 225426
1460500 47584.1 85519.9 92281.7 225386
1461000 47615.5 85490.9 92255.6 225362
1461500 47661.9 85497.7 92274.3 225434
1462000 47703.6 85486.5 92303 225493
1462500 47733.5 85443.1 92314.1 225491
1463000 47784.9 85421.7 92314.1 225521
1463500 47831.3 85458.5 92370.8 225661
1464000 47855.1 85503.6 92412.9 225772
1464500 47870.5 85535.6 92421.5 225828
1465000 47844.2 85564 92452.9 225861
1465500 47859 85636.5 92439.8 225935
1466000 47872.1 85720.9 92439.2 226032
1466500 47884.7 85783.1 92468.5 226136
1467000 47886.1 85878.3 92509.2 226274
1467500 47888.8 85970.2 92561.4 226420
1468000 47874.9 86010.1 92605.3 226490
1468500 47855.9 85993.5 92687.8 226537
1469000 47844.7 86035.8 92692.4 226573
1469500 47840.3 86066.4 92709.9 226617
1470000 47860.8 86044.1 92758.5 226663
1470500 47916.6 86004.7 92759.6 226681
1471000 47933.6 85995.4 92729.8 226659
1471500 47947.7 86029.6 92728 226705
1472000 47980 86020.2 92752.5 226753
1472500 48047.2 86028.2 92802.7 226878
1473000 48080 86078.4 92869 227027
1473500 48114 86105.6 92833.7 227053
1474000 48140.1 86154.1 92807.2 227101
1474500 48155 86196.3 92793.5 227145
1475000 48187.1 86187.1 92804 227178
1475500 48212.6 86222.8 92800.1 227235
1476000 48229.3 86261.9 92793 227284
1476500 48235.8 86330.8 92806.9 227374
1477000 48225 86351.3 92858.4 227435
1477500 48237.3 86402.4 92878 227518
1478000 48233.2 86483.7 92900.1 227617
1478500 48231.1 86500.9 92908.4 227640
1479000 48210.6 86501.5 92816.4 227528
1479500 48251.8 86504.1 92767.4 227523
1480000 48262.5 86564.5 92739.8 227567
1480500 48279.8 86573.2 92707.1 227560
1481000 48304 86569.1 92692.9 227566
1481500 48310.3 86555.9 92656 227522
1482000 48322.5 86533.3 92626.5 227482
1482500 48331.8 86517.2 92658.9 227508
1483000 48336.9 86530.9 92756.8 227625
1483500 48358 86554.9 92836.5 227749
1484000 48347.6 86581.4 92858.4 227787
1484500 48321.8 86643.4 92907.5 227873
1485000 48317.9 86679.4 92910.3 227908
1485500 48310.8 86751.8 92925.8 227988
1486000 48331.9 86817.4 92950.8 228100
1486500 48309.4 86833.2 93031.6 228174
1487000 48298.8 86873.7 93061.2 228234
1487500 48307.3 86892.7 93051.5 228252
1488000 48318 86885.9 93050 228254
1488500 48306.6 86862.5 93039.2 228208
1489000 48319.3 86899 93030.2 228249
1489500 48278 86922.6 92983.6 228184
1490000 48260.2 86916.8 92946.2 228123
1490500 48270.9 86942.4 92917.9 228131
1491000 48272.6 86987.9 92898.7 228159
1491500 48302.5 87034.2 92930.1 228267
1492000 48317.1 87062.6 92897.4 228277
1492500 48352.2 87091.3 92910.6 228354
1493000 48377.2 87085.2 92949.8 228412
1493500 48439.7 87117.4 92951.8 228509
1494000 48472.3 87125.2 92957 228554
1494500 48499.1 87169.6 92972.4 228641
1495000 48560.4 87183.7 92996 228740
1495500 48602.8 87173.6 93032.1 228808
1496000 48616.5 87138.4 93119.9 228875
1496500 48648 87095.5 93111.1 228855
1497000 48686 87134.5 93081.9 228902
1497500 48724.1 87159.1 93044.4 228928
1498000 48760.3 87165.3 93038 228964
1498500 48747.5 87230.3 93029.6 229007
1499000 48783.6 87319.9 93056.2 229160
1499500 48756.7 87316.1 93122.7 229195
1500000 48739.7 87324.7 93121.2 229186
1500500 48676.3 87292.5 93109.8 229079
1501000 48624.3 87300.4 93060.4 228985
1501500 48615.6 87300.1 93094.4 229010
1502000 48579.3 87318.5 93084.4 228982
1502500 48588.7 87310.5 93123.8 229023
1503000 48629.9 87333.3 93120.5 229084
1503500 48627.5 87355.9 93132.9 229116
1504000 48622.5 87361.9 93184.9 229169
1504500 48630 87393.9 93255 229279
1505000 48647.6 87433.7 93256 229337
1505500 48646.5 87466.6 93321.3 229434
1506000 48682.2 87465 93372.3 229520
1506500 48726.7 87468 93388.5 229583
1507000 48785.9 87516.9 93355.8 229659
1507500 48864.6 87500.2 93319.9 229685
1508000 48929.5 87503.7 93336.7 229770
1508500 48945.3 87511.3 93370.9 229827
1509000 48953.6 87568.5 93437.7 229960
1509500 48925.6 87623.7 93496.4 230046
1510000 48931.1 87642.1 93605.2 230178
1510500 48921.3 87712.5 93700.3 230334
1511000 48897.1 87758.8 93770.9 230427
1511500 48912.9 87745.6 93793.1 230452
1512000 48948.1 87749.7 93786.2 230484
1512500 48949.8 87762.9 93779.4 230492
1513000 48912.7 87790.6 93691.5 230395
1513500 48886.6 87852 93680.7 230419
1514000 48912.7 87895 93719.1 230527
1514500 48923.4 87877.5 93789.1 230590
1515000 48951.5 87869.1 93874.1 230695
1515500 48992.5 87814.4 93878.7 230686
1516000 49081.1 87772 93842.5 230696
1516500 49136.5 87750.9 93835.6 230723
1517000 49140.1 87813.9 93777.3 230731
1517500 49166.4 87797.4 93813.3 230777
1518000 49190.3 87817 93878.7 230886
1518500 49236.2 87804.9 93841.2 230882
1519000 49270.3 87880 93880.5 231031
1519500 49309.1 87903.4 93901.7 231114
1520000 49324.7 87934.9 93877.6 231137
1520500 49353 87957.6 93841.1 231152
1521000 49341.2 88005.6 93827.3 231174
1521500 49336.5 88033.6 93810.8 231181
1522000 49320.8 88089.9 93791.8 231203
1522500 49349.6 88150.3 93761.8 231262
1523000 49358.8 88179.8 93710.5 231249
1523500 49319.1 88142 93637.1 231098
1524000 49268.6 88153.1 93630.2 231052
1524500 49271.3 88203.8 93603.7 231079
1525000 49246.7 88220.2 93605.4 231072
1525500 49238.1 88227.6 93685.7 231151
1526000 49259.7 88272.1 93736.8 231269
1526500 49273.3 88289.1 93663.8 231226
1527000 49323.2 88280.9 93711.3 231315
1527500 49383.6 88313.4 93782.1 231479
1528000 49392.6 88342.8 93803.7 231539
1528500 49388.1 88333.2 93825 231546
1529000 49387 88414.5 93899.6 231701
1529500 49395.8 88478.9 93918.9 231794
1530000 49408 88444.9 93901 231754
1530500 49407.2 88449.6 94007.7 231864
1531000 49429.8 88402.4 94027.7 231860
1531500 49452.2 88387.5 94025.8 231866
1532000 49425.6 88388.3 94058.7 231873
1532500 49432.1 88382.9 94059.4 231874
1533000 49460.7 88420.4 94036.3 231917
1533500 49459.1 88409.9 94074.2 231943
1534000 49479.7 88403.9 94031.1 231915
1534500 49470.1 88394.4 94009.2 231874
1535000 49449.1 88371.5 93985.2 231806
1535500 49443.4 88411.5 93944.5 231799
1536000 49394.6 88475.8 93878.6 231749
1536500 49390.9 88452.6 93825.6 231669
1537000 49375.9 88455.1 93809.1 231640
1537500 49360.8 88483.8 93815.7 231660
1538000 49356 88480.4 93864.1 231700
1538500 49330 88450 93920 231700
1539000 49371.3 88420.1 93966.6 231758
1539500 49350.5 88478.5 94045.5 231874
1540000 49374.3 88548.1 94149.5 232072
1540500 49388.5 88534.6 94153 232076
1541000 49368.9 88548.3 94164.5 232082
1541500 49381 88591.9 94175.4 232148
1542000 49408.1 88570.7 94170.4 232149
1542500 49429.4 88591.1 94183.6 232204
1543000 49472 88606.7 94142.2 232221
1543500 49495 88712.8 94079.8 232288
1544000 49540.1 88773.6 94055.7 232369
1544500 49570.2 88798.6 94054 232423
1545000 49592.7 88834.9 94093.1 232521
1545500 49637 88879.6 94026.8 232543
1546000 49688 88895.7 93964.2 232548
1546500 49744.3 88912.6 93940.1 232597
1547000 49762.5 88903.9 93947.1 232613
1547500 49779.4 88920.3 93899.9 232600
1548000 49776.3 88971.5 93898.1 232646
1548500 49797.6 88981 93898.3 232677
1549000 49808.4 89032.7 93954.1 232795
1549500 49796.2 89074.1 94020.2 232891
1550000 49792.5 89092.2 94106.4 232991
1550500 49800.9 89112.1 94180.4 233093
1551000 49776.9 89147.2 94229.9 233154
1551500 49778.8 89211.6 94300.6 233291
1552000 49713.7 89245 94406.1 233365
1552500 49696.5 89268.1 94537 233502
1553000 49704.1 89313.9 94655 233673
1553500 49725.1 89385.6 94734.2 233845
1554000 49718.1 89489.2 94833.7 234041
1554500 49735.3 89516.9 94868.1 234120
1555000 49803.5 89500.7 94922.1 234226
1555500 49811.7 89528.2 94976.4 234316
1556000 49790.2 89549.8 94982.5 234323
1556500 49771.6 89554 95021.4 234347
1557000 49769.7 89533.7 95006.8 234310
1557500 49741.9 89555.1 95028.5 234325
1558000 49733.3 89522.9 95114.1 234370
1558500 49752.8 89508.7 95128.8 234390
1559000 49752.8 89475.4 95155.1 234383
1559500 49740.8 89446.3 95179.8 234367
1560000 49730.2 89454.6 95243.2 234428
1560500 49761.6 89477.5 95344.1 234583
1561000 49782.1 89464.8 95344.8 234592
1561500 49816.3 89500.9 95268.4 234586
1562000 49854.3 89594.8 95250.9 234700
1562500 49864.5 89610.1 95272.9 234748
1563000 49910.5 89648.4 95229.6 234788
1563500 49915.2 89660.7 95196.1 234772
1564000 49924.8 89764.7 95192.8 234882
1564500 49929.1 89798.2 95220 234947
1565000 49953.7 89872.3 95235.4 235061
1565500 49949.8 89942.1 95270.3 235162
1566000 49958.6 90035.7 95316 235310
1566500 49960.1 90088.9 95366.5 235415
1567000 49955.3 90138.3 95406.9 235500
1567500 49939.4 90208.2 95423.3 235571
1568000 49928.1 90247.1 95442.5 235618
1568500 49977.5 90325.7 95474.3 235778
1569000 50000.8 90333 95488.7 235822
1569500 50030.6 90315.4 95561.3 235907
1570000 50035.1 90395.8 95636.3 236067
1570500 50048.7 90496.6 95698.7 236244
1571000 50050.7 90548.4 95764.9 236364
1571500 50067 90631.8 95875.9 236575
1572000 50083.7 90665 95890.3 236639
1572500 50086.9 90689.6 95943.4 236720
1573000 50152.6 90755.5 95993.7 236902
1573500 50192.8 90819.3 96048.1 237060
1574000 50188.2 90923.9 96104.3 237216
1574500 50234.7 90961.3 96148.2 237344
1575000 50313.1 90991.1 96252.7 237557
1575500 50376.7 91036.2 96290.1 237703
1576000 50428.5 91051.7 96356 237836
1576500 50483.9 91115.7 96441 238041
1577000 50501.5 91197.4 96544.1 238243
1577500 50561 91274 96649.3 238484
1578000 50590.9 91304.7 96741.3 238637
1578500 50613.7 91381.2 96800 238795
1579000 50623 91397.7 96909.3 238930
1579500 50610.9 91399.7 96967.6 238978
1580000 50573.6 91415.6 97021.2 239010
1580500 50584.2 91447.4 97054.8 239086
1581000 50560.1 91490.2 97129.1 239179
1581500 50465.8 91483.3 97241.3 239190
1582000 50490.9 91509 97345.1 239345
1582500 50543.7 91569 97441 239554
1583000 50608 91596.4 97499.6 239704
1583500 50639.9 91596.5 97592.4 239829
1584000 50666.8 91611.8 97650 239929
1584500 50665.6 91665.5 97699.5 240031
1585000 50665.7 91731 97809.9 240207
1585500 50679.4 91759.9 97931.1 240370
1586000 50716.5 91774.2 97963.3 240454
1586500 50767.7 91826.4 97981.8 240576
1587000 50781.1 91836.1 98064.5 240682
1587500 50846.9 91855.1 98099.3 240801
1588000 50885.7 91852.4 98143.9 240882
1588500 50902.2 91858.7 98255.4 241016
1589000 50922.5 91898.2 98340.4 241161
1589500 50973.9 91943.1 98384.4 241301
1590000 51017 91945.3 98432.3 241395
1590500 51030.4 91981.2 98474.2 241486
1591000 51041.9 91997.4 98475.5 241515
1591500 51087 91981 98490.8 241559
1592000 51127.4 92006.2 98534.4 241668
1592500 51131.3 92083.7 98566.6 241782
1593000 51125.2 92091.9 98616.6 241834
1593500 51138.5 92071.9 98657.6 241868
1594000 51139.5 92051.7 98664 241855
1594500 51098.1 92098.9 98651.6 241849
1595000 51076.2 92106.7 98732.1 241915
1595500 51026.4 92121.8 98780.3 241928
1596000 51012.3 92163.9 98812.7 241989
1596500 50973.5 92151.7 98895.1 242020
1597000 50940.7 92138 98987.5 242066
1597500 50898.7 92115.9 99037.1 242052
1598000 50894.9 92178.1 99082.7 242156
1598500 50906.7 92220.6 99119.6 242247
1599000 50933.8 92265.1 99157.1 242356
1599500 50973.9 92282.7 99219 242476
1600000 51015.5 92306.6 99303.6 242626
1600500 51050.8 92289.7 99388.4 242729
1601000 51055.4 92304.7 99450.3 242810
1601500 51116.7 92336.7 99510.6 242964
1602000 51122.2 92354.9 99603 243080
1602500 51135.5 92353.2 99689.1 243178
1603000 51176.6 92329.4 99722.5 243229
