# step  MSD_x(Ang2)  MSD_y  MSD_z  MSD_total
# TimeStep c_msd_co2[1] c_msd_co2[2] c_msd_co2[3] c_msd_co2[4]
932000 21899.6 37030.8 37842.8 96773.1
932500 21903 37067.4 37840.5 96810.9
933000 21922.2 37082.7 37848.4 96853.3
933500 21964.7 37067.8 37824.6 96857.1
934000 21993.5 37053.9 37826 96873.4
934500 22027.4 37039.1 37839.9 96906.3
935000 22049.7 37024.9 37863.6 96938.2
935500 22042.6 37032.9 37896.6 96972.1
936000 22044.1 37056.6 37932.1 97032.8
936500 22036.4 37056.6 37978.3 97071.3
937000 22010.3 37091.6 38035.7 97137.6
937500 22010.6 37125.7 38056.5 97192.9
938000 22028.6 37133.7 38094.2 97256.5
938500 22040.2 37144.9 38147.4 97332.5
939000 22038.2 37182.1 38158.3 97378.6
939500 22041.7 37202.4 38158.9 97402.9
940000 22053.9 37217.6 38166.1 97437.6
940500 22057.4 37199.6 38175.3 97432.3
941000 22053.8 37185 38194 97432.8
941500 22057 37162.4 38233.7 97453.1
942000 22072.1 37130.9 38285 97487.9
942500 22094.9 37125.2 38306 97526.1
943000 22119.3 37110.1 38307 97536.5
943500 22144.8 37112.9 38323.7 97581.5
944000 22170.8 37117.3 38362.3 97650.5
944500 22181.5 37161.1 38405.3 97747.9
945000 22179.6 37160.5 38435 97775.2
945500 22172.8 37177 38463.5 97813.3
946000 22174.7 37200.4 38485.2 97860.2
946500 22156.8 37241.3 38499.6 97897.6
947000 22177.9 37284.5 38524 97986.3
947500 22196.4 37295.4 38541.5 98033.3
948000 22221.7 37337.4 38544.8 98103.9
948500 22240.8 37370.5 38546.6 98157.9
949000 22270.9 37403.6 38555.8 98230.3
949500 22288.1 37424 38547.5 98259.6
950000 22294.3 37428.3 38553.8 98276.4
950500 22299.6 37439.4 38554.4 98293.3
951000 22297.1 37479.5 38540.3 98316.9
951500 22315.1 37506.4 38533.5 98355
952000 22340.5 37542.2 38522 98404.6
952500 22360.9 37566.5 38488.5 98415.9
953000 22397.8 37585.7 38481 98464.5
953500 22416.9 37606.5 38498.4 98521.7
954000 22438.5 37612.7 38533.4 98584.6
954500 22455 37631.8 38581.3 98668
955000 22471.7 37687.1 38598.8 98757.6
955500 22478.6 37730.1 38632.4 98841.1
956000 22511.5 37735.3 38638.5 98885.2
956500 22518.6 37755.6 38663.1 98937.3
957000 22530.2 37796.3 38717.4 99043.8
957500 22531.4 37847.2 38784.9 99163.5
958000 22507.3 37891.3 38847.3 99246
958500 22490.3 37911.5 38879.3 99281.1
959000 22493 37933.2 38900.6 99326.8
959500 22491 37962.7 38888.9 99342.6
960000 22478.4 37978.1 38855.6 99312.1
960500 22485.5 37973.8 38860.6 99319.9
961000 22499.4 37983.2 38842.1 99324.7
961500 22532.1 37989.7 38805.3 99327.1
962000 22575.1 38004.9 38807.7 99387.6
962500 22601.5 38010.6 38796.4 99408.4
963000 22633 37997 38794.4 99424.4
963500 22674.5 38022.4 38786.3 99483.2
964000 22696.1 38069.4 38810.4 99575.9
964500 22717.8 38081.7 38823.3 99622.8
965000 22749.2 38121.4 38847.4 99718
965500 22772.9 38143.2 38845.9 99762
966000 22781 38184.4 38846.2 99811.6
966500 22777.5 38224.7 38886.6 99888.8
967000 22777.8 38229 38874.4 99881.3
967500 22808.9 38245.7 38866.5 99921.1
968000 22827.3 38299.8 38859.7 99986.8
968500 22823.2 38350.2 38840.4 100014
969000 22833.2 38394.9 38831.3 100059
969500 22849.8 38433.9 38800.2 100084
970000 22849.9 38461.8 38806.2 100118
970500 22848.6 38485.6 38799.7 100134
971000 22845.3 38503.6 38801.6 100150
971500 22870.1 38553 38820.3 100243
972000 22896.5 38554.8 38817.4 100269
972500 22908.7 38588.8 38821.6 100319
973000 22911.9 38602.1 38833 100347
973500 22933.1 38605.1 38824.2 100362
974000 22958.7 38603.2 38805 100367
974500 22985.1 38593.7 38814.1 100393
975000 22997.3 38596.6 38795.2 100389
975500 23011.5 38623.1 38768.4 100403
976000 23049.1 38655.9 38749.3 100454
976500 23049.7 38669.8 38705.9 100425
977000 23046.8 38662.1 38658 100367
977500 23067.4 38641.7 38667.6 100377
978000 23118.4 38634 38695.8 100448
978500 23148.6 38641.6 38696.3 100487
979000 23175.8 38644 38710.6 100530
979500 23176.5 38646.4 38715.7 100539
980000 23177.8 38681.4 38764 100623
980500 23188.6 38709 38799.6 100697
981000 23185.4 38755.2 38837.3 100778
981500 23188.9 38787.8 38861.9 100839
982000 23199.6 38809 38885.7 100894
982500 23244.9 38839.5 38902.3 100987
983000 23281.7 38858.2 38935 101075
983500 23325 38910 38972.7 101208
984000 23374.2 38964.3 38992.1 101331
984500 23410.9 39001.1 38977.5 101390
985000 23463.9 39039.2 38970.8 101474
985500 23518.4 39071.3 38992.5 101582
986000 23536.6 39087.6 39006.8 101631
986500 23560.1 39118.1 39018.2 101696
987000 23563.6 39128.3 39049.9 101742
987500 23565.1 39121.6 39109.1 101796
988000 23557.1 39170.6 39113.3 101841
988500 23561.5 39235.6 39120.2 101917
989000 23558.7 39277.5 39133.4 101970
989500 23563.8 39303.9 39144.1 102012
990000 23553.8 39334.3 39148.5 102037
990500 23553.4 39353.4 39143.2 102050
991000 23557.6 39395.1 39151 102104
991500 23542 39427 39182.4 102151
992000 23536.2 39454.8 39179.4 102170
992500 23529.3 39484 39175.1 102188
993000 23531 39467.8 39176.4 102175
993500 23534.1 39466.4 39176 102177
994000 23547.1 39495.2 39182.1 102224
994500 23549.4 39529.7 39163.5 102243
995000 23550 39576.3 39152.6 102279
995500 23551.5 39623.9 39151.5 102327
996000 23525.9 39670.9 39153.7 102350
996500 23515.8 39692.5 39157 102365
997000 23525.8 39716.6 39172.5 102415
997500 23566.6 39734.8 39179.9 102481
998000 23607 39752 39200.3 102559
998500 23654.3 39786 39227.7 102668
999000 23675.1 39817.6 39231.1 102724
999500 23715.6 39842.5 39248.9 102807
1000000 23753.4 39880.2 39260.9 102895
1000500 23814.1 39901.5 39274.4 102990
1001000 23845.6 39969 39280.8 103095
1001500 23868 40018.9 39299.5 103186
1002000 23885.2 40076.6 39300.8 103263
1002500 23900.7 40136.8 39328 103365
1003000 23864.2 40143.1 39336.1 103343
1003500 23853.3 40135.1 39351.4 103340
1004000 23836.9 40158.1 39368.4 103363
1004500 23849.4 40191.2 39379.8 103420
1005000 23863.1 40219.4 39416.9 103499
1005500 23885.7 40254.8 39490.5 103631
1006000 23888.3 40280.7 39552.1 103721
1006500 23895.3 40304.7 39560.4 103760
1007000 23897 40304.1 39589.3 103790
1007500 23888.4 40299.2 39641.6 103829
1008000 23871 40297.7 39687.9 103857
1008500 23871.7 40290.6 39749.7 103912
1009000 23902.5 40316.4 39813 104032
1009500 23899 40324.5 39863.9 104087
1010000 23908.3 40323.6 39919 104151
1010500 23924.6 40327.8 39960.4 104213
1011000 23930.5 40362.3 40013.1 104306
1011500 23936.6 40375.8 40043.8 104356
1012000 23959 40398.3 40104.7 104462
1012500 23966.1 40387.5 40147.2 104501
1013000 23958.8 40377.4 40191.2 104527
1013500 23977.3 40361.6 40219.1 104558
1014000 23963.2 40405.3 40238.6 104607
1014500 23960.5 40432.4 40274 104667
1015000 23934.4 40452.6 40285.9 104673
1015500 23951.2 40460.7 40288 104700
1016000 23988.6 40489.6 40302.7 104781
1016500 23992.7 40504.4 40340.4 104838
1017000 24014 40501.2 40407.3 104923
1017500 24010.9 40508.3 40454.7 104974
1018000 24029 40525.6 40516.7 105071
1018500 24058.9 40515.5 40556 105130
1019000 24089.5 40525.7 40578.8 105194
1019500 24100.2 40541.4 40583 105225
1020000 24091.6 40574.1 40591.9 105258
1020500 24083.3 40634.5 40616.6 105334
1021000 24079 40655.6 40643.6 105378
1021500 24081.2 40680.1 40682.4 105444
1022000 24092.2 40691 40738.9 105522
1022500 24121.3 40729.6 40806.7 105658
1023000 24140.4 40743.5 40823.8 105708
1023500 24149.3 40753.3 40850 105753
1024000 24154 40754.7 40861.8 105770
1024500 24152.3 40748.5 40876.2 105777
1025000 24150.1 40754.4 40881.9 105786
1025500 24171.5 40747.8 40877.7 105797
1026000 24161.2 40776.7 40865.8 105804
1026500 24159.8 40810.5 40879.8 105850
1027000 24182.9 40814.1 40904.9 105902
1027500 24217.5 40848.4 40895.2 105961
1028000 24213.6 40873.9 40891.2 105979
1028500 24221.5 40912.7 40876.3 106011
1029000 24217.2 40950.8 40883.3 106051
1029500 24233.3 40998.5 40906 106138
1030000 24246.2 41051.3 40915.2 106213
1030500 24271 41102.2 40907 106280
1031000 24273 41148.8 40919.3 106341
1031500 24275.8 41199.5 40917.2 106393
1032000 24271.3 41250.9 40929.8 106452
1032500 24278 41271.9 40922.3 106472
1033000 24290.3 41309.5 40948.2 106548
1033500 24307 41358.1 40969.4 106634
1034000 24307.7 41400.2 41014.7 106723
1034500 24309.2 41437.1 41016.8 106763
1035000 24309 41456.4 41009.3 106775
1035500 24299 41439.5 40990.3 106729
1036000 24296.2 41466 40977.8 106740
1036500 24297.7 41494.3 40941.6 106734
1037000 24298.9 41532.8 40945.9 106778
1037500 24293.3 41576.7 40973.1 106843
1038000 24291.1 41599.5 40993 106884
1038500 24300.1 41608.4 41046.3 106955
1039000 24282 41628.7 41053.9 106965
1039500 24307.4 41619.3 41058.3 106985
1040000 24310.8 41640.4 41072.1 107023
1040500 24320.8 41666.8 41084.9 107073
1041000 24329 41660.4 41097.8 107087
1041500 24351.1 41650.6 41101.8 107104
1042000 24356.7 41635.7 41095 107087
1042500 24382.6 41632.3 41119.1 107134
1043000 24409.4 41626.6 41128.3 107164
1043500 24458.6 41606.1 41142.8 107207
1044000 24501.8 41566.1 41139.9 107208
1044500 24526.2 41539.1 41155.5 107221
1045000 24550.5 41534.1 41170 107255
1045500 24563.9 41560.3 41152.8 107277
1046000 24585.1 41534.7 41168.2 107288
1046500 24578.8 41526.1 41185.8 107291
1047000 24592.6 41529 41218.6 107340
1047500 24581.6 41536.8 41231.6 107350
1048000 24571.5 41576.8 41211.8 107360
1048500 24553.6 41617.2 41231.2 107402
1049000 24532 41657.5 41261 107450
1049500 24509.8 41661.2 41283.5 107454
1050000 24508.6 41697.9 41334.6 107541
1050500 24523.8 41714.6 41418 107656
1051000 24525.4 41729.3 41480.7 107735
1051500 24536.4 41738.7 41485.7 107761
1052000 24558.5 41750.2 41471.4 107780
1052500 24583.2 41727.5 41494.9 107806
1053000 24590.6 41750.7 41548.8 107890
1053500 24603.3 41760.4 41611.7 107975
1054000 24632.7 41763.3 41647.2 108043
1054500 24648.8 41774.5 41687.9 108111
1055000 24666.8 41761.3 41708.4 108137
1055500 24681.2 41769.4 41743.1 108194
1056000 24697.6 41802.2 41782.5 108282
1056500 24697.5 41822.8 41787.6 108308
1057000 24710.7 41836.5 41821.5 108369
1057500 24721.2 41862 41832.8 108416
1058000 24733.9 41883.9 41840.5 108458
1058500 24753.9 41872.8 41842.3 108469
1059000 24765.3 41892.6 41870.4 108528
1059500 24783.6 41902.9 41886.7 108573
1060000 24798.2 41890.2 41876.2 108565
1060500 24843.2 41912.6 41863.1 108619
1061000 24866.8 41921.5 41867.5 108656
1061500 24909.1 41920.7 41867.9 108698
1062000 24954.9 41934 41895.5 108784
1062500 24982.6 41951.9 41947.4 108882
1063000 25003.1 41984.3 41985.5 108973
1063500 25004.7 42008 42034 109047
1064000 25027.9 41982.5 42068.4 109079
1064500 25057.5 41981.4 42087.5 109126
1065000 25092.9 41957.6 42102.3 109153
1065500 25119.3 41952.2 42084.9 109156
1066000 25142 41980.3 42071.1 109193
1066500 25145 42010.3 42088.9 109244
1067000 25136.9 42035.8 42107 109280
1067500 25131.7 42057.6 42122.7 109312
1068000 25118.9 42045.2 42143.7 109308
1068500 25140.2 42070.3 42173.1 109384
1069000 25140.3 42122.8 42186.8 109450
1069500 25164 42150.2 42208.4 109523
1070000 25155.1 42185.9 42219.4 109560
1070500 25167.6 42188.4 42217.8 109574
1071000 25183.4 42178.6 42204.5 109566
1071500 25182.7 42208.9 42215.1 109607
1072000 25180.5 42241.3 42240.5 109662
1072500 25203 42278.8 42251.6 109733
1073000 25226.5 42309.2 42259.3 109795
1073500 25253 42325.1 42276.3 109854
1074000 25268.7 42348.9 42274.2 109892
1074500 25283.3 42405.2 42267.4 109956
1075000 25315.4 42460.8 42249.4 110026
1075500 25341.9 42522.8 42229.8 110094
1076000 25368.2 42589.5 42246.6 110204
1076500 25351.8 42652.7 42258.6 110263
1077000 25340.3 42707.4 42252.8 110300
1077500 25332 42777.2 42262 110371
1078000 25346.6 42821.8 42321.6 110490
1078500 25378.3 42866.5 42394.5 110639
1079000 25403.7 42873.1 42448.3 110725
1079500 25427.1 42888.7 42494.1 110810
1080000 25438.2 42886.7 42523.9 110849
1080500 25456.6 42896.6 42550.8 110904
1081000 25475 42910 42614.3 110999
1081500 25491 42944.4 42645.2 111081
1082000 25497.4 42972.6 42670.6 111140
1082500 25484.1 42968.6 42673.8 111127
1083000 25473.3 42963.3 42644.8 111081
1083500 25479.3 42951.4 42634.2 111065
1084000 25464.5 42977.7 42662.3 111104
1084500 25463.8 43001.8 42709 111175
1085000 25472.7 43003.2 42697.3 111173
1085500 25509.1 42983.8 42695 111188
1086000 25522.2 42985.7 42702.1 111210
1086500 25513.8 43017.2 42715.8 111247
1087000 25511 43031.4 42721.2 111264
1087500 25537.9 43044.2 42727.3 111309
1088000 25548.8 43063.8 42722.3 111335
1088500 25550.4 43085.4 42704.2 111340
1089000 25576.6 43080.9 42683 111340
1089500 25613.4 43096 42686.7 111396
1090000 25659.4 43110.5 42696.2 111466
1090500 25685.9 43123.9 42698.7 111509
1091000 25666.9 43140.2 42721.6 111529
1091500 25658.7 43176 42762 111597
1092000 25660.3 43185 42776.5 111622
1092500 25679.5 43206 42799.1 111685
1093000 25687.9 43236.2 42845.9 111770
1093500 25691.4 43253.6 42876.2 111821
1094000 25700.3 43237.3 42908.7 111846
1094500 25696 43282.9 42924.4 111903
1095000 25701.8 43319.6 42929.9 111951
1095500 25726 43326.9 42950.9 112004
1096000 25770.3 43310.5 42969.5 112050
1096500 25763 43316.6 42971.5 112051
1097000 25757.2 43330.9 42997.2 112085
1097500 25737.1 43345.1 43005.5 112088
1098000 25713.9 43346.9 43022.3 112083
1098500 25701.5 43379.8 43051 112132
1099000 25718.1 43417.6 43077.3 112213
1099500 25756.2 43472.9 43103.9 112333
1100000 25778.9 43520.5 43125.7 112425
1100500 25801.3 43558.6 43172.2 112532
1101000 25818.8 43553 43201.5 112573
1101500 25835 43557.7 43235.7 112628
1102000 25844 43587.5 43295.4 112727
1102500 25852.8 43621.7 43334 112808
1103000 25865.4 43656.9 43339.7 112862
1103500 25882.9 43706.6 43375.4 112965
1104000 25924.6 43758.9 43383.7 113067
1104500 25940.1 43835.3 43379.3 113155
1105000 25964.3 43890.4 43393.2 113248
1105500 25959.2 43952.1 43423.8 113335
1106000 25966.5 43958 43440 113365
1106500 25978.9 43957.3 43476.1 113412
1107000 26001.4 43932.6 43515.1 113449
1107500 26019.2 43959.2 43540.3 113519
1108000 26028.4 43972 43571 113571
1108500 26035.9 43989.9 43585.7 113612
1109000 26040.4 44004.6 43606.7 113652
1109500 26055.5 44036.9 43636.6 113729
1110000 26096 44106.4 43643.3 113846
1110500 26112.9 44180.7 43654.7 113948
1111000 26116.2 44225.6 43650.4 113992
1111500 26135.6 44295.5 43676.2 114107
1112000 26180 44335.9 43677.6 114194
1112500 26223.1 44368.1 43696 114287
1113000 26277.9 44411.5 43758.6 114448
1113500 26342.4 44457.5 43800.5 114600
1114000 26415.2 44479.1 43843.4 114738
1114500 26447.2 44515.9 43895.2 114858
1115000 26481.1 44567 43960.9 115009
1115500 26495.1 44605.4 43995.2 115096
1116000 26510 44618.8 44015.1 115144
1116500 26500.3 44623.9 44019.5 115144
1117000 26453.3 44627 44040.6 115121
1117500 26448 44665.6 44054 115168
1118000 26444.8 44686.6 44092.1 115223
1118500 26452.3 44686.7 44092 115231
1119000 26466.5 44698.9 44055.4 115221
1119500 26466.7 44735.7 44060.5 115263
1120000 26484.4 44751.2 44058.1 115294
1120500 26498.1 44768.7 44046.4 115313
1121000 26553 44821.4 44042.8 115417
1121500 26600.6 44856 44031.7 115488
1122000 26606.7 44873.6 44034.8 115515
1122500 26611.9 44876.3 44030.4 115519
1123000 26644.3 44895.8 44007 115547
1123500 26706.7 44911.4 44008.3 115626
1124000 26768.3 44947 43995.1 115710
1124500 26807.7 44973 43994.2 115775
1125000 26867.6 45017.8 43982.4 115868
1125500 26891.7 45063.4 44006.2 115961
1126000 26921.9 45103.5 44025.6 116051
1126500 26917.6 45122.9 44045.2 116086
1127000 26917.4 45136 44043.6 116097
1127500 26931.5 45139.9 44055.2 116127
1128000 26960.3 45145.7 44047.9 116154
1128500 26964.3 45128.1 44008.4 116101
1129000 26967.3 45139.3 43937.9 116044
1129500 26976.3 45184.5 43878.9 116040
1130000 26976.3 45239.2 43831.5 116047
1130500 26982.4 45277 43791.4 116051
1131000 26965 45274 43775.1 116014
1131500 26955.3 45292 43758.6 116006
1132000 26970.7 45319.7 43758 116048
1132500 26976.9 45360.1 43767.8 116105
1133000 26987.3 45374.9 43782.7 116145
1133500 26999.9 45392.3 43819.6 116212
1134000 26987.7 45384 43844.7 116216
1134500 26976.1 45341.4 43903.2 116221
1135000 26991.3 45322.7 43931 116245
1135500 26993.7 45323 43943 116260
1136000 26988.3 45327 43964.9 116280
1136500 27003.5 45307.9 43972.2 116284
1137000 27000 45328.5 43970.3 116299
1137500 27002.3 45373 43944.9 116320
1138000 26993.7 45392.7 43935.9 116322
1138500 26985.2 45403.6 43961.7 116350
1139000 26963.4 45424.4 43979.4 116367
1139500 26982.1 45410.2 43986.9 116379
1140000 26982.8 45407.1 43984.7 116375
1140500 27008.9 45444.3 44016.7 116470
1141000 27049.1 45465.7 43997.4 116512
1141500 27055.2 45469.7 44016 116541
1142000 27077.2 45511.4 44039.3 116628
1142500 27134.3 45556 44063 116753
1143000 27193.2 45556.1 44066.6 116816
1143500 27230.3 45559.5 44076.9 116867
1144000 27230 45607.7 44099.3 116937
1144500 27226.2 45630.1 44095.6 116952
1145000 27222.1 45653.8 44092.5 116968
1145500 27195.4 45667.3 44084.4 116947
1146000 27208.7 45703.8 44090.9 117003
1146500 27193.6 45741.1 44116 117051
1147000 27182 45766.4 44133.3 117082
1147500 27203.7 45765.2 44156.4 117125
1148000 27195.8 45748.7 44162.5 117107
1148500 27183.8 45749.2 44136 117069
1149000 27175.1 45749.6 44103.3 117028
1149500 27187.2 45766.4 44092.4 117046
1150000 27210 45771 44099.4 117080
1150500 27223.8 45767.4 44089.3 117080
1151000 27255.7 45787.9 44079.8 117123
1151500 27275.1 45802.8 44091.7 117170
1152000 27298 45852 44107.7 117258
1152500 27321.6 45876.1 44140.7 117338
1153000 27354.8 45916.9 44174.2 117446
1153500 27387.4 45918.1 44203.9 117509
1154000 27400.6 45901.9 44236.1 117539
1154500 27423.2 45868.3 44286.6 117578
1155000 27463.3 45857.3 44316.1 117637
1155500 27472 45864 44339.1 117675
1156000 27503.8 45844.7 44368.1 117717
1156500 27514 45843.8 44393 117751
1157000 27519.2 45860.4 44402.4 117782
1157500 27523.1 45889.9 44435.4 117848
1158000 27522.8 45947 44472.1 117942
1158500 27527.7 46016.7 44526.9 118071
1159000 27532.5 46083.7 44558.7 118175
1159500 27526.6 46139.3 44625 118291
1160000 27495.2 46173.1 44683.2 118352
1160500 27484.1 46214.2 44725.6 118424
1161000 27479.8 46252.1 44786.1 118518
1161500 27468.7 46277.4 44844.5 118591
1162000 27452.8 46284.2 44868.6 118606
1162500 27436.1 46295.7 44918.7 118650
1163000 27416.8 46285.3 44946.6 118649
1163500 27417.1 46309.1 44999.3 118725
1164000 27415.8 46358.2 44993.2 118767
1164500 27459 46378.6 45003.4 118841
1165000 27495.4 46404.6 45047.9 118948
1165500 27525 46414.3 45078 119017
1166000 27564.3 46461.9 45088.1 119114
1166500 27571.1 46521 45135 119227
1167000 27569.5 46568.6 45145.7 119284
1167500 27571.8 46580.7 45164.2 119317
1168000 27579.1 46562.5 45175.6 119317
1168500 27593.2 46570.3 45200.7 119364
1169000 27605.6 46561.9 45219.2 119387
1169500 27647.1 46544.2 45220.6 119412
1170000 27702.5 46551.4 45251 119505
1170500 27728.2 46568.4 45263.9 119561
1171000 27769 46608 45245.1 119622
1171500 27779.3 46643.4 45219.2 119642
1172000 27764.1 46694.8 45219.7 119679
1172500 27779.1 46751.3 45233.2 119764
1173000 27774.6 46749 45220.4 119744
1173500 27797.3 46787.4 45185.9 119771
1174000 27818.5 46804.5 45168.8 119792
1174500 27849.2 46823.9 45151.5 119824
1175000 27876.2 46822.8 45167.4 119866
1175500 27899.6 46846.5 45203 119949
1176000 27921.7 46866.7 45236.1 120025
1176500 27935.4 46912.2 45251 120099
1177000 27952.3 46961.2 45258.7 120172
1177500 27987 46942.8 45262.5 120192
1178000 28018.3 46911.7 45279.6 120210
1178500 28032 46919.6 45301.7 120253
1179000 28064.1 46939.8 45317.7 120322
1179500 28101.8 46938.6 45331.3 120372
1180000 28131.4 46967.6 45336.6 120436
1180500 28136 46990.5 45329.7 120456
1181000 28163.5 47027.3 45320.2 120511
1181500 28183.3 47018.1 45364.9 120566
1182000 28210.2 46979.7 45416.6 120607
1182500 28205.6 46965.2 45459.6 120630
1183000 28192.5 46964.3 45513 120670
1183500 28218.5 46983.7 45559.8 120762
1184000 28225.5 46996.8 45595.3 120818
1184500 28215.6 46990.1 45635.7 120841
1185000 28241.7 47016 45660.9 120919
1185500 28272.2 47033.1 45670.4 120976
1186000 28262 47046.5 45686.4 120995
1186500 28266.1 47082 45685.2 121033
1187000 28266.5 47130.5 45667.1 121064
1187500 28251.7 47178.5 45647.1 121077
1188000 28254.6 47205.9 45636.2 121097
1188500 28280.9 47248.9 45651 121181
1189000 28274.2 47339 45661.9 121275
1189500 28257.9 47411.7 45687.1 121357
1190000 28237.2 47466.7 45695.6 121399
1190500 28208.3 47522.9 45706.8 121438
1191000 28203.5 47552.8 45757.2 121514
1191500 28190.8 47588.9 45793 121573
1192000 28183 47599.4 45820.8 121603
1192500 28167.4 47597.4 45827.7 121592
1193000 28136.2 47561.3 45835.5 121533
1193500 28110.1 47578.7 45858 121547
1194000 28096.7 47597.3 45885.9 121580
1194500 28106 47614 45882.7 121603
1195000 28124.3 47631.9 45894.6 121651
1195500 28157.6 47640.6 45912.5 121711
1196000 28179.2 47676 45961.1 121816
1196500 28201.5 47711 45977.8 121890
1197000 28211.2 47734.2 45964.8 121910
1197500 28240.3 47783.9 45988.3 122013
1198000 28243.6 47813.1 46036.2 122093
1198500 28247.7 47844.8 46079.5 122172
1199000 28256.4 47890.2 46127.8 122274
1199500 28278 47914 46172.2 122364
1200000 28286.9 47928.4 46185.7 122401
1200500 28310.9 47935.9 46194.9 122442
1201000 28332.6 47965.4 46195.9 122494
1201500 28365.4 47989.5 46196.9 122552
1202000 28380.6 48001.4 46202.1 122584
1202500 28380.8 47995.1 46214.6 122590
1203000 28406.6 47991.7 46217.4 122616
1203500 28416.7 47974.6 46244.6 122636
1204000 28416 47973.4 46261.7 122651
1204500 28407.8 48023.5 46311.3 122743
1205000 28400.3 48036.1 46357.7 122794
1205500 28388.8 48058 46377 122824
1206000 28421.1 48086.7 46374.4 122882
1206500 28438.6 48109.9 46367.8 122916
1207000 28448.6 48142.8 46384.1 122976
1207500 28431.5 48172.6 46406.5 123011
1208000 28431.3 48177.4 46394.9 123004
1208500 28418.5 48203.6 46412.3 123034
1209000 28386.9 48200.6 46421 123009
1209500 28374.2 48167.6 46453.9 122996
1210000 28376.9 48163.5 46480.6 123021
1210500 28358.3 48172.9 46488.1 123019
1211000 28353.2 48205.1 46528.8 123087
1211500 28337.4 48245.6 46558.3 123141
1212000 28319.1 48248.5 46588.6 123156
1212500 28324.3 48259.3 46605.7 123189
1213000 28347 48295.2 46626.1 123268
1213500 28377.7 48288.9 46660.5 123327
1214000 28376 48300.7 46698.2 123375
1214500 28361 48294.1 46740.1 123395
1215000 28349.6 48300.8 46767.7 123418
1215500 28314.3 48319.8 46803.1 123437
1216000 28285.5 48352.7 46793.2 123431
1216500 28304.8 48421.9 46793.7 123520
1217000 28308.5 48464.6 46791.6 123565
1217500 28293.9 48524.5 46799 123617
1218000 28297.4 48571.4 46795 123664
1218500 28313.1 48612.7 46815.8 123742
1219000 28313.8 48665.8 46870.8 123850
1219500 28345.9 48707.4 46918.1 123971
1220000 28356.5 48739.8 46938.3 124035
1220500 28358.9 48761.7 46957.2 124078
1221000 28366.1 48813.7 46986.5 124166
1221500 28379.3 48861.5 46993 124234
1222000 28388.6 48935.3 46984 124308
1222500 28381.4 48969.4 46991.5 124342
1223000 28363.6 49004.6 46998.3 124367
1223500 28362.8 49044.1 47030.2 124437
1224000 28378.9 49060.7 47057.4 124497
1224500 28393 49066.5 47060.7 124520
1225000 28403.9 49117.5 47073 124594
1225500 28380.3 49176.1 47094.6 124651
1226000 28377 49205.7 47119.4 124702
1226500 28370.4 49238.8 47137 124746
1227000 28380.5 49287.4 47147.2 124815
1227500 28402.3 49293.1 47179.8 124875
1228000 28396.4 49313.1 47211.5 124921
1228500 28406.8 49318.7 47247.6 124973
1229000 28419.8 49327.2 47311.5 125058
1229500 28418.5 49321.9 47341.6 125082
1230000 28423.3 49300.4 47316.5 125040
1230500 28442.2 49289.7 47322.2 125054
1231000 28436.4 49294.8 47348.7 125080
1231500 28423.4 49294.1 47394.4 125112
1232000 28431.5 49327.3 47448.9 125208
1232500 28448.8 49379.6 47441.4 125270
1233000 28451.4 49396 47434.8 125282
1233500 28478.9 49442.2 47444 125365
1234000 28492.3 49465 47449.7 125407
1234500 28524.6 49489.1 47476.2 125490
1235000 28527.7 49521 47500.2 125549
1235500 28518 49530.6 47533.8 125582
1236000 28525 49493.1 47551.9 125570
1236500 28542.3 49442.6 47578.2 125563
1237000 28593.2 49411.1 47594 125598
1237500 28645.9 49380.6 47608.4 125635
1238000 28686.9 49341.4 47621.9 125650
1238500 28731.8 49294.9 47636.6 125663
1239000 28741.9 49244.4 47663.8 125650
1239500 28741.8 49218.5 47690.1 125650
1240000 28750.8 49215 47707.5 125673
1240500 28752.5 49209.4 47710.8 125673
1241000 28755.2 49211.2 47726.9 125693
1241500 28741.8 49234.4 47769.1 125745
1242000 28750.4 49250.7 47782.3 125783
1242500 28770 49275.6 47776.4 125822
1243000 28804.8 49282 47795.6 125882
1243500 28828.4 49299.1 47816.3 125944
1244000 28876.3 49324.6 47831.6 126033
1244500 28886.7 49361.3 47824.4 126072
1245000 28907.9 49384.2 47814.2 126106
1245500 28930.8 49404.2 47839.3 126174
1246000 28935 49422.7 47880.8 126239
1246500 28963.1 49443.3 47905.4 126312
1247000 28980.5 49466.1 47948.4 126395
1247500 28992.3 49491.3 47930 126414
1248000 28987 49518.5 47912.6 126418
1248500 29004 49584.2 47926.2 126514
1249000 28999.6 49622.8 47925.1 126547
1249500 29000.6 49665.6 47915.6 126582
1250000 28990.7 49690 47912.1 126593
1250500 28964.7 49728.7 47884.7 126578
1251000 28968 49771.3 47868.9 126608
1251500 28976.8 49829.5 47891.2 126697
1252000 28974 49904.9 47895.5 126774
1252500 28957.1 49942.8 47960.7 126861
1253000 28948.5 49966.4 48000.8 126916
1253500 28956.2 49996.2 48032 126984
1254000 28952.9 50004.2 48045.6 127003
1254500 28969.7 49996.9 48072.9 127039
1255000 28959.8 49990.1 48076.3 127026
1255500 28974.8 49991 48077.4 127043
1256000 28997.7 50014.7 48056.2 127069
1256500 28996.4 50009.1 48081.7 127087
1257000 29024.1 50007.7 48124.3 127156
1257500 29044.5 50029.3 48147.2 127221
1258000 29056.5 50042.8 48181.2 127280
