# step  MSD_x(Ang2)  MSD_y  MSD_z  MSD_total
# TimeStep c_msd_co2[1] c_msd_co2[2] c_msd_co2[3] c_msd_co2[4]
1233500 21263.4 37297.6 37473.3 96034.3
1234000 21293 37321.7 37468.5 96083.2
1234500 21347.3 37363.3 37470.9 96181.5
1235000 21376.2 37389.7 37481.3 96247.2
1235500 21390.5 37402.5 37481.9 96274.9
1236000 21405.7 37442.7 37507.4 96355.8
1236500 21448.7 37464.4 37533 96446.1
1237000 21481.6 37460.8 37569.8 96512.2
1237500 21503.4 37487.9 37622.8 96614.1
1238000 21534.8 37510 37640.3 96685.2
1238500 21532.2 37506.4 37655.6 96694.2
1239000 21536.2 37489.4 37675.2 96700.8
1239500 21530 37498.9 37689.6 96718.5
1240000 21533.1 37502.6 37713 96748.8
1240500 21538.8 37547 37724.6 96810.4
1241000 21547.7 37566.3 37729.3 96843.4
1241500 21547.1 37579.9 37740.8 96867.8
1242000 21560.7 37590 37722.6 96873.3
1242500 21566.8 37577 37734.8 96878.6
1243000 21567.5 37563.7 37770.7 96901.9
1243500 21583 37547.7 37815.8 96946.5
1244000 21595.7 37568.1 37850.8 97014.7
1244500 21594.2 37597 37868.4 97059.6
1245000 21593.4 37621.6 37872.7 97087.7
1245500 21594.8 37639 37887.6 97121.4
1246000 21598 37667.7 37886.2 97152
1246500 21612.2 37677.6 37861.8 97151.7
1247000 21635.6 37696.1 37870.1 97201.8
1247500 21657.2 37705.7 37872.2 97235.1
1248000 21692.3 37703 37862.7 97258.1
1248500 21718.6 37708.1 37867.1 97293.8
1249000 21746.5 37742.4 37904.2 97393.1
1249500 21773.8 37775.8 37960.6 97510.2
1250000 21783.9 37790.6 37985.4 97559.9
1250500 21777.2 37803.8 38002 97583
1251000 21788.1 37820.4 38018.7 97627.2
1251500 21809.1 37826.9 38026.4 97662.4
1252000 21817.6 37856 38018.4 97692.1
1252500 21822.3 37863.1 38028.9 97714.3
1253000 21827.8 37866.2 38036.9 97730.8
1253500 21829.3 37900.7 38079.3 97809.2
1254000 21833 37919.5 38081.9 97834.4
1254500 21836.8 37960.7 38095.4 97892.9
1255000 21832.6 37988.9 38092.1 97913.6
1255500 21840.9 38021.5 38081.4 97943.8
1256000 21847.7 38066.1 38097.2 98011
1256500 21858.7 38090.5 38102.6 98051.8
1257000 21864.3 38101.8 38094.9 98060.9
1257500 21862.9 38118.5 38093 98074.4
1258000 21869.7 38103.8 38100.7 98074.2
1258500 21868.5 38102.3 38110.5 98081.3
1259000 21864.7 38098.7 38125 98088.4
1259500 21870.3 38089.2 38126.5 98086
1260000 21884.5 38098.8 38143 98126.3
1260500 21890.3 38131.9 38174.8 98196.9
1261000 21898.8 38144 38193.8 98236.7
1261500 21899.8 38125.6 38219.1 98244.5
1262000 21914.4 38134.6 38256 98305
1262500 21928.6 38122.8 38259.5 98310.9
1263000 21948.3 38105 38278 98331.3
1263500 21963.6 38110 38300.2 98373.8
1264000 21966.2 38097 38314.1 98377.2
1264500 21981.9 38080.8 38316.8 98379.5
1265000 22003.2 38077.2 38324.6 98405
1265500 22005.1 38098 38358.2 98461.3
1266000 22007.3 38127.6 38385.6 98520.5
1266500 22016.2 38167.9 38411.4 98595.5
1267000 22043.8 38202.9 38446.1 98692.8
1267500 22049.2 38218.6 38473.3 98741.1
1268000 22057.6 38221.4 38501.4 98780.4
1268500 22065.3 38250.2 38503.9 98819.5
1269000 22083 38291.6 38512.6 98887.3
1269500 22103.7 38342.5 38532.9 98979
1270000 22140.2 38403.7 38539 99082.9
1270500 22152.8 38425.3 38581.2 99159.3
1271000 22149.9 38432.4 38609.8 99192.1
1271500 22172.1 38466.6 38666.7 99305.5
1272000 22207.2 38485.4 38679.1 99371.7
1272500 22208.9 38496 38669 99373.9
1273000 22217 38534.4 38671.1 99422.5
1273500 22233.2 38557.5 38685.2 99475.9
1274000 22249.7 38596.5 38737.6 99583.8
1274500 22278.9 38637.6 38777.7 99694.2
1275000 22292.9 38648.7 38785.2 99726.9
1275500 22314.2 38660.4 38793.1 99767.7
1276000 22349.4 38698.3 38813.8 99861.5
1276500 22358.7 38726.9 38814.7 99900.2
1277000 22377.3 38758.3 38814.2 99949.7
1277500 22379.2 38791.6 38834.8 100006
1278000 22382.2 38758.1 38872.1 100012
1278500 22397.2 38758.4 38883.3 100039
1279000 22403.5 38754.5 38924.1 100082
1279500 22398.2 38758.3 38954.2 100111
1280000 22375 38752.1 38980.2 100107
1280500 22383 38754.6 39009.5 100147
1281000 22364.2 38749.8 39058 100172
1281500 22344.4 38737.9 39106.1 100188
1282000 22342 38723.4 39136.8 100202
1282500 22359 38734 39158.7 100252
1283000 22378.9 38732.6 39200 100312
1283500 22396.5 38753.6 39224.7 100375
1284000 22403.7 38774.1 39238.3 100416
1284500 22417.5 38804.8 39262 100484
1285000 22426.9 38839.8 39260.2 100527
1285500 22449.1 38865.6 39276.3 100591
1286000 22454 38897 39303.1 100654
1286500 22464.3 38922.2 39326.2 100713
1287000 22470.8 38938.3 39336.7 100746
1287500 22475.1 38970.4 39337.2 100783
1288000 22488.7 39023.9 39353.7 100866
1288500 22505.4 39070.3 39393.2 100969
1289000 22507.5 39101.5 39422.2 101031
1289500 22512.5 39117.7 39425.1 101055
1290000 22526.3 39140 39450.7 101117
1290500 22544.7 39124.6 39482 101151
1291000 22567.8 39107.8 39503.4 101179
1291500 22584.3 39136.7 39520 101241
1292000 22581.9 39144.9 39559.3 101286
1292500 22586.7 39142.5 39580.3 101309
1293000 22578.7 39136.6 39579.3 101295
1293500 22604.5 39137.7 39592.5 101335
1294000 22631.4 39142.2 39592 101366
1294500 22647.3 39143.2 39595.9 101386
1295000 22650.6 39157.2 39600.9 101409
1295500 22643.8 39179.6 39605.6 101429
1296000 22650.8 39193.1 39588.3 101432
1296500 22686.8 39202.8 39587.7 101477
1297000 22705.5 39205.8 39602.3 101514
1297500 22704.3 39186.8 39616.9 101508
1298000 22733.8 39208.9 39633.2 101576
1298500 22756 39204.6 39667.4 101628
1299000 22768.9 39180.8 39663.8 101613
1299500 22784.6 39169.9 39675.1 101630
1300000 22814.6 39173.7 39667.4 101656
1300500 22829.6 39157.2 39654.2 101641
1301000 22834.9 39165.5 39637.2 101638
1301500 22836.4 39174.9 39631.6 101643
1302000 22852.4 39208.6 39632.6 101694
1302500 22868.6 39235.8 39624.7 101729
1303000 22859.6 39247.8 39610.7 101718
1303500 22883.1 39278.1 39608 101769
1304000 22894 39302 39588.5 101784
1304500 22921.3 39315.9 39582.4 101820
1305000 22942.3 39318.9 39593.9 101855
1305500 22927.3 39332.7 39626.9 101887
1306000 22914.6 39314.7 39676.8 101906
1306500 22927.1 39311.8 39677.7 101917
1307000 22921.3 39298.3 39652.1 101872
1307500 22920.8 39312.7 39654.4 101888
1308000 22930.2 39337.1 39687.6 101955
1308500 22934.1 39345.5 39688.8 101968
1309000 22956.5 39350.5 39689.5 101996
1309500 22988.6 39354.8 39684.1 102027
1310000 23008.2 39358.9 39701.6 102069
1310500 23026.1 39354.8 39730.5 102111
1311000 23032.1 39360.3 39758 102150
1311500 23040 39366.2 39796.8 102203
1312000 23045.2 39362.7 39804.9 102213
1312500 23064.2 39374.6 39835.1 102274
1313000 23082.4 39372.3 39857.1 102312
1313500 23090 39368.2 39873.5 102332
1314000 23117.9 39381.6 39864.5 102364
1314500 23153.5 39412 39872.6 102438
1315000 23174.7 39443 39903.3 102521
1315500 23191.4 39464 39949.1 102604
1316000 23211.6 39498.1 39955.7 102665
1316500 23200.6 39523.3 39974.9 102699
1317000 23206.9 39539.4 40021.5 102768
1317500 23215.7 39559.3 40062.1 102837
1318000 23224.7 39581.9 40062.8 102869
1318500 23235 39641.4 40076.5 102953
1319000 23251.1 39712.4 40090.5 103054
1319500 23278.4 39752.2 40086.8 103117
1320000 23282.3 39772.2 40070.2 103125
1320500 23287 39780.8 40098.9 103167
1321000 23317.9 39813 40128 103259
1321500 23319.1 39819.1 40135.9 103274
1322000 23331.1 39826.3 40161.1 103319
1322500 23330.3 39819.3 40206.1 103356
1323000 23363.3 39825.2 40245.2 103434
1323500 23376.7 39815.5 40272.7 103465
1324000 23396.2 39791.2 40321.9 103509
1324500 23397.7 39786.5 40341.5 103526
1325000 23403.8 39795.5 40362.8 103562
1325500 23413.3 39801.2 40375.7 103590
1326000 23421.2 39810.5 40394.6 103626
1326500 23435 39832.2 40401.2 103668
1327000 23427.1 39835.3 40414 103676
1327500 23430.8 39857.9 40444.9 103734
1328000 23440.1 39900.6 40450.1 103791
1328500 23450.1 39927.6 40446.9 103825
1329000 23462.1 39931.1 40407 103800
1329500 23467.9 39934.7 40406.2 103809
1330000 23487.3 39922.9 40416.9 103827
1330500 23498.7 39924.2 40443.8 103867
1331000 23499.2 39938.7 40475.6 103914
1331500 23477.9 39955.4 40529.3 103963
1332000 23462.3 39958.6 40571.7 103993
1332500 23457.3 39917.4 40621 103996
1333000 23454.4 39903.2 40682.1 104040
1333500 23431.4 39910.8 40706.2 104048
1334000 23425.3 39928.4 40751.3 104105
1334500 23407.5 39969.3 40778.8 104156
1335000 23408.1 39987.3 40807.4 104203
1335500 23403 40009 40827.4 104239
1336000 23390.2 40054.1 40867.7 104312
1336500 23381.8 40066.2 40908.1 104356
1337000 23358.1 40071.7 40941.9 104372
1337500 23352.6 40072.1 40972.5 104397
1338000 23341 40082.3 41003.6 104427
1338500 23354.7 40100.1 41013.5 104468
1339000 23366.2 40118.2 41016.7 104501
1339500 23374.6 40114.3 41037.9 104527
1340000 23398.2 40110 41046.3 104555
1340500 23406.3 40110.5 41088.2 104605
1341000 23425 40140.2 41120.3 104686
1341500 23427.9 40162.9 41182.2 104773
1342000 23428.6 40161 41260.1 104850
1342500 23447.4 40190.3 41332.3 104970
1343000 23470.9 40232.6 41337.3 105041
1343500 23488.9 40258.5 41338.2 105086
1344000 23501.9 40254.9 41371.2 105128
1344500 23529.2 40269.3 41395.4 105194
1345000 23527.2 40281.4 41419.7 105228
1345500 23522.7 40319.6 41426.5 105269
1346000 23509.4 40321.5 41427.3 105258
1346500 23513.7 40338.6 41447.2 105299
1347000 23515 40373.4 41490.1 105379
1347500 23518.1 40383.3 41541.5 105443
1348000 23529.5 40407.7 41582.4 105520
1348500 23514.6 40418.1 41642.4 105575
1349000 23521.1 40441.8 41690.7 105654
1349500 23527.9 40473.5 41725.6 105727
1350000 23538 40500.4 41735.8 105774
1350500 23553.5 40519.2 41747.2 105820
1351000 23558.8 40543.1 41760 105862
1351500 23563.5 40573.2 41764.3 105901
1352000 23596.8 40610.9 41773.5 105981
1352500 23616.6 40650.9 41765.8 106033
1353000 23630 40679.9 41739.1 106049
1353500 23641.3 40699.6 41723.6 106064
1354000 23641 40715.7 41721.9 106079
1354500 23625.7 40728.6 41728.6 106083
1355000 23632.5 40742.9 41738.2 106114
1355500 23653.8 40725.3 41746.4 106126
1356000 23668.7 40729.7 41750.8 106149
1356500 23681.3 40721.5 41768 106171
1357000 23715.9 40746.9 41759.2 106222
1357500 23730.3 40760.8 41761.3 106252
1358000 23747.8 40780 41768.1 106296
1358500 23771.8 40800.9 41789.5 106362
1359000 23764.5 40809.8 41806.5 106381
1359500 23766.5 40826.2 41836.7 106429
1360000 23773.3 40819.6 41879.7 106473
1360500 23788.3 40803.4 41902.7 106494
1361000 23802.3 40827 41905.5 106535
1361500 23829.8 40860.4 41882.9 106573
1362000 23847.1 40889 41861 106597
1362500 23852.1 40900.8 41834.2 106587
1363000 23842.2 40917.6 41831.3 106591
1363500 23837.7 40933.3 41851.8 106623
1364000 23855.7 40933.4 41891.4 106681
1364500 23859.3 40951.2 41895.9 106706
1365000 23875 40960.7 41932.7 106768
1365500 23910.3 40960.6 41952.1 106823
1366000 23940.9 40984.9 41959.5 106885
1366500 23971 40985.1 41984.2 106940
1367000 24023.3 40992.6 42018.4 107034
1367500 24053.8 41031.2 42037.8 107123
1368000 24076 41082.8 42038.2 107197
1368500 24096.2 41107.2 42060.6 107264
1369000 24109 41111.3 42090.8 107311
1369500 24122.8 41136.6 42101.4 107361
1370000 24142.9 41176.2 42124.1 107443
1370500 24164 41214 42137.7 107516
1371000 24184.4 41248.4 42164.4 107597
1371500 24194.4 41254.5 42189.3 107638
1372000 24203.4 41268.5 42203.7 107676
1372500 24213.6 41266 42218.6 107698
1373000 24234 41283.7 42231.5 107749
1373500 24260.4 41290.3 42238.5 107789
1374000 24258.8 41321.5 42250.7 107831
1374500 24268.6 41333.8 42279.5 107882
1375000 24282.9 41342.3 42316.3 107941
1375500 24300.7 41342.2 42354.1 107997
1376000 24315.6 41338.3 42382.5 108036
1376500 24339.7 41343.7 42370.4 108054
1377000 24359.6 41326.6 42405.1 108091
1377500 24372.7 41298.8 42413.7 108085
1378000 24381.7 41277.5 42439.3 108098
1378500 24395.6 41274.3 42455.3 108125
1379000 24377.3 41282.9 42421.8 108082
1379500 24347.4 41296 42438.1 108081
1380000 24347.6 41309.1 42468.7 108125
1380500 24363.6 41278 42504.9 108146
1381000 24377.1 41273.8 42541.6 108192
1381500 24371.3 41231.8 42572.4 108176
1382000 24364.6 41209 42624 108198
1382500 24377.9 41212.5 42678.6 108269
1383000 24379.6 41188.7 42739.8 108308
1383500 24374.1 41204.7 42757.5 108336
1384000 24370.4 41247.3 42774.8 108392
1384500 24346.2 41260.8 42761.2 108368
1385000 24339.3 41249 42797.4 108386
1385500 24337.9 41233.1 42800.2 108371
1386000 24341.8 41213.4 42815.5 108371
1386500 24350.5 41203.4 42857.7 108412
1387000 24339.1 41201.4 42896.8 108437
1387500 24342.4 41209.3 42943.9 108496
1388000 24360.4 41210.6 42966.6 108538
1388500 24380.8 41197.8 43018.1 108597
1389000 24395.3 41180.8 43065.9 108642
1389500 24386 41176.3 43066.7 108629
1390000 24401.9 41175.3 43083.2 108660
1390500 24422 41198.7 43096.8 108718
1391000 24439.6 41209.3 43116.3 108765
1391500 24452.7 41219 43146.7 108818
1392000 24457 41220.7 43173 108851
1392500 24468.8 41223.9 43200.9 108894
1393000 24490.1 41226.7 43220.9 108938
1393500 24510.1 41200.8 43247.8 108959
1394000 24523.2 41179.8 43267.9 108971
1394500 24554.5 41153.5 43299.4 109007
1395000 24570.1 41168.5 43292.2 109031
1395500 24581.4 41155.1 43274.2 109011
1396000 24595.6 41146 43278.3 109020
1396500 24616.1 41117.7 43295.8 109030
1397000 24637.6 41095.4 43328.7 109062
1397500 24636.7 41102.2 43354.7 109094
1398000 24654.1 41118.6 43366.2 109139
1398500 24670 41123.7 43347.1 109141
1399000 24677.9 41115.6 43341.2 109135
1399500 24697.9 41126.4 43353.4 109178
1400000 24694.7 41123.1 43388.6 109206
1400500 24690 41134.8 43425.6 109250
1401000 24702.4 41149.8 43462.8 109315
1401500 24722.6 41150 43492.2 109365
1402000 24735.4 41162 43528.3 109426
1402500 24769.9 41185.8 43564 109520
1403000 24789.9 41202.2 43582.5 109575
1403500 24822.3 41202.3 43600.1 109625
1404000 24846.1 41230.1 43621.9 109698
1404500 24881.3 41248.7 43623.4 109753
1405000 24912.1 41281.8 43634.5 109828
1405500 24916.8 41275.9 43661.3 109854
1406000 24939.8 41275 43714.2 109929
1406500 24964.2 41282.8 43774.1 110021
1407000 24983.9 41313.4 43808.8 110106
1407500 24981 41317.4 43855.7 110154
1408000 24960.6 41315.1 43897.4 110173
1408500 24954.8 41312.8 43920.2 110188
1409000 24974 41302.1 43952.2 110228
1409500 24997.6 41306.4 43989.2 110293
1410000 25022.5 41297.1 44026.1 110346
1410500 25061.4 41278.5 44026.5 110366
1411000 25094.2 41271 43986.4 110352
1411500 25113 41253.6 43986.3 110353
1412000 25116.8 41221.9 44004.2 110343
1412500 25143.8 41186.9 44015.2 110346
1413000 25173.3 41172.6 44007.8 110354
1413500 25191.3 41185.6 44031.6 110409
1414000 25202.4 41200.8 44047.5 110451
1414500 25205.4 41215.4 44053.9 110475
1415000 25240.7 41221.5 44060.6 110523
1415500 25246.4 41240.6 44067.1 110554
1416000 25236.4 41241.2 44081.1 110559
1416500 25235.9 41274.8 44137.3 110648
1417000 25232.9 41287.3 44157.9 110678
1417500 25227.4 41302 44188.3 110718
1418000 25242.7 41291.5 44216.4 110751
1418500 25274.6 41315.7 44221.9 110812
1419000 25296 41314.2 44252.1 110862
1419500 25324.4 41360.1 44276.5 110961
1420000 25350.1 41392.4 44332.6 111075
1420500 25367.6 41431.2 44387.7 111186
1421000 25390.2 41463.4 44418.8 111272
1421500 25386.5 41485.6 44428.8 111301
1422000 25385.8 41485.3 44441.4 111312
1422500 25385.5 41501.5 44469 111356
1423000 25395.4 41524.8 44463.3 111384
1423500 25393.4 41573.3 44456.1 111423
1424000 25401.5 41630.9 44472.4 111505
1424500 25407.4 41668.2 44499.6 111575
1425000 25405.4 41700.7 44518.2 111624
1425500 25419.4 41702.3 44561.4 111683
1426000 25463.4 41712.6 44591.1 111767
1426500 25504.9 41732.4 44651.4 111889
1427000 25522.5 41751.2 44679.5 111953
1427500 25512.9 41780.3 44693.9 111987
1428000 25526.4 41831.6 44697.3 112055
1428500 25513.8 41875.9 44690.4 112080
1429000 25518.1 41915.1 44718 112151
1429500 25516.3 41945.9 44709.1 112171
1430000 25509.9 41969.7 44717.6 112197
1430500 25504.4 42007.3 44746.9 112259
1431000 25524.4 42048.7 44782.2 112355
1431500 25519.8 42052.8 44789.3 112362
1432000 25550.3 42068.6 44796.8 112416
1432500 25582 42094 44809.4 112485
1433000 25602.5 42105.4 44840 112548
1433500 25617.4 42113.4 44859.7 112591
1434000 25629.6 42120.8 44864.5 112615
1434500 25632.7 42123.8 44861.3 112618
1435000 25631.3 42135.6 44907.4 112674
1435500 25655.4 42125.1 44941 112722
1436000 25672.7 42125.1 44986.1 112784
1436500 25692.9 42118.9 45017.1 112829
1437000 25719.2 42109.3 45017 112845
1437500 25754.1 42135.5 45021.1 112911
1438000 25764.6 42127.8 45057.4 112950
1438500 25750.1 42169.8 45085.5 113005
1439000 25771.9 42183.7 45119.1 113075
1439500 25780.5 42167.7 45165.9 113114
1440000 25781.4 42173.2 45179.7 113134
1440500 25823.1 42171.5 45189 113184
1441000 25839.7 42147.7 45182.4 113170
1441500 25850 42148 45185.8 113184
1442000 25856.4 42165.1 45189.2 113211
1442500 25891.5 42211.7 45218.1 113321
1443000 25916 42198.1 45267 113381
1443500 25919.2 42203 45303.8 113426
1444000 25913.8 42215.1 45339.4 113468
1444500 25923.8 42204 45375.2 113503
1445000 25948 42222.6 45430.7 113601
1445500 25955.3 42224.9 45477.2 113657
1446000 25975.8 42227.3 45497.4 113701
1446500 25978.9 42236.8 45557.7 113773
1447000 25981.7 42228.6 45597.9 113808
1447500 25981.8 42241.1 45638 113861
1448000 25989.1 42252.6 45698.4 113940
1448500 25996.7 42244.2 45749.1 113990
1449000 25993.7 42231.5 45793.3 114019
1449500 26020 42209.7 45816 114046
1450000 26026 42202.8 45822.3 114051
1450500 26018.4 42191.5 45825.6 114036
1451000 26021.2 42207.2 45867.3 114096
1451500 26029.2 42237.6 45894.2 114161
1452000 26015.1 42275.5 45893.9 114185
1452500 26022 42294.9 45904.2 114221
1453000 26036.3 42325.1 45896.1 114258
1453500 26054.9 42358.8 45920.9 114335
1454000 26075.7 42385.2 45948 114409
1454500 26097.3 42397.8 45924.6 114420
1455000 26125 42425.8 45917.9 114469
1455500 26136.8 42438.1 45925.9 114501
1456000 26154.5 42447.3 45930.9 114533
1456500 26170.2 42441.4 45943.5 114555
1457000 26167.1 42442.4 45953.9 114563
1457500 26163.7 42451.3 45961 114576
1458000 26186.8 42470.8 45951 114609
1458500 26203.7 42462.4 45945.2 114611
1459000 26217.5 42483.1 45940.6 114641
1459500 26234.1 42512.3 45932.9 114679
1460000 26247.9 42551.5 45951 114750
1460500 26266.4 42589.6 45983.5 114840
1461000 26250.2 42646 46026.8 114923
1461500 26243.2 42666.4 46083.2 114993
1462000 26257.1 42690.8 46129.8 115078
1462500 26284.9 42724.2 46158.6 115168
1463000 26298.5 42762.7 46173.9 115235
1463500 26304.3 42754.4 46169.9 115229
1464000 26314.3 42773.4 46199.5 115287
1464500 26330.9 42797.5 46230.8 115359
1465000 26348.1 42833.5 46261.9 115443
1465500 26357.8 42842.6 46302.5 115503
1466000 26360.6 42865.6 46360.3 115587
1466500 26380 42873.9 46438.1 115692
1467000 26396.1 42901.8 46483.8 115782
1467500 26391.5 42912.7 46531.3 115835
1468000 26389 42913.3 46570.5 115873
1468500 26381.4 42941.8 46597.4 115921
1469000 26393.5 42964.2 46600.3 115958
1469500 26395.6 43009 46600.9 116005
1470000 26384.5 43049.1 46615.3 116049
1470500 26415.2 43058.3 46624.7 116098
1471000 26447.6 43062.7 46655.2 116166
1471500 26470.2 43072.6 46675.9 116219
1472000 26464.8 43081.4 46673.9 116220
1472500 26450.8 43081.3 46668.5 116201
1473000 26443.7 43075.3 46685.9 116205
1473500 26454.5 43099.3 46716.8 116271
1474000 26433.7 43122.6 46733.8 116290
1474500 26431.2 43146.4 46752 116330
1475000 26452.9 43176.2 46770.1 116399
1475500 26473.5 43208.4 46750.4 116432
1476000 26502.3 43219.4 46746.1 116468
1476500 26529.3 43205.9 46753.5 116489
1477000 26537.7 43194.2 46772.8 116505
1477500 26537.5 43243.8 46786.5 116568
1478000 26555.2 43257.4 46802 116615
1478500 26541.8 43289.6 46771.5 116603
1479000 26556.9 43324.5 46765.9 116647
1479500 26557.2 43342 46763.6 116663
1480000 26544.5 43321.4 46801.3 116667
1480500 26532.9 43342.2 46813.3 116688
1481000 26536.8 43356.7 46827.9 116721
1481500 26530.1 43378.7 46812.7 116721
1482000 26539.2 43396.1 46814.1 116749
1482500 26546.2 43413.1 46829 116788
1483000 26561.5 43388.3 46840.4 116790
1483500 26600.4 43386.9 46878.3 116866
1484000 26619.2 43379.4 46891.9 116891
1484500 26644.6 43397.3 46927.2 116969
1485000 26654.4 43402.2 46959.1 117016
1485500 26679.4 43422 46964.6 117066
1486000 26684 43451.8 46962.9 117099
1486500 26687.8 43466.9 46995.6 117150
1487000 26684.2 43476.1 46985.5 117146
1487500 26671.9 43501.2 47008.9 117182
1488000 26653 43529.4 47012.5 117195
1488500 26641 43575.9 47027 117244
1489000 26612.5 43613.7 47053.4 117280
1489500 26600.2 43646.5 47086.3 117333
1490000 26596.2 43679.2 47106 117381
1490500 26600.7 43725.1 47106.6 117432
1491000 26606.1 43751.4 47110 117467
1491500 26621.9 43776.2 47117.9 117516
1492000 26641.6 43825.4 47125 117592
1492500 26674.2 43840.6 47142.2 117657
1493000 26696.3 43835.2 47170.2 117702
1493500 26720.5 43839.3 47186.1 117746
1494000 26728.1 43828.3 47211.8 117768
1494500 26730.9 43846.4 47242.4 117820
1495000 26746.9 43871.6 47274.9 117893
1495500 26745.5 43890.8 47298.3 117935
1496000 26753.8 43898.2 47324.4 117976
1496500 26753 43883.3 47385.2 118022
1497000 26749.9 43916 47437.7 118104
1497500 26738.6 43914.8 47472.5 118126
1498000 26724.8 43899.7 47510.9 118135
1498500 26732.8 43897.1 47523.7 118154
1499000 26731.5 43881 47499.6 118112
1499500 26748 43860.4 47477.3 118086
1500000 26763 43831 47481.8 118076
1500500 26767 43818.8 47465.3 118051
1501000 26771.7 43822 47450.7 118044
1501500 26785.6 43830.4 47454.4 118070
1502000 26776.5 43842.7 47463.4 118083
1502500 26780.8 43868.5 47493.2 118142
1503000 26784.4 43897.2 47543.4 118225
1503500 26813.9 43923.8 47597.1 118335
1504000 26831.5 43952.7 47621.7 118406
1504500 26846.8 43980.1 47637.8 118465
1505000 26897.3 44025.9 47638.6 118562
1505500 26935.7 44031.5 47636.4 118604
1506000 26987 44026.4 47669 118682
1506500 27012.5 44021.5 47715.6 118750
1507000 27010.9 44041.7 47713.2 118766
1507500 27023.5 44044.5 47734.1 118802
1508000 27039 44037.3 47757.1 118833
1508500 27051.8 44041.7 47773.2 118867
1509000 27094.6 44060.8 47814.8 118970
1509500 27145.4 44068 47841.1 119054
1510000 27185.8 44096.7 47882.2 119165
1510500 27206.7 44146.8 47905.1 119259
1511000 27211.7 44151.5 47941.7 119305
1511500 27206.6 44141 47944.2 119292
1512000 27219.5 44137.9 47930 119287
1512500 27243.2 44104.6 47942.5 119290
1513000 27249.8 44058.4 47964.5 119273
1513500 27266.9 44017.5 47973.2 119258
1514000 27286.1 44023.9 47990.6 119301
1514500 27308.9 44014.8 47988.6 119312
1515000 27313.9 44002.3 47986.3 119303
1515500 27297.5 44031.9 47984.3 119314
1516000 27291.1 44060.8 47984 119336
1516500 27273.7 44097.6 47954.6 119326
1517000 27281.9 44121.5 47939.6 119343
1517500 27291.2 44147.2 47897.3 119336
1518000 27280.4 44188.9 47856.1 119325
1518500 27266.4 44210.5 47840.2 119317
1519000 27270.1 44230.7 47844.3 119345
1519500 27278.6 44246 47837.2 119362
1520000 27291.1 44266.1 47836.5 119394
1520500 27298.5 44281.2 47882.1 119462
1521000 27300.2 44285 47927.8 119513
1521500 27310 44285.5 47957.5 119553
1522000 27307.4 44282.1 47967.1 119557
1522500 27320.7 44295.8 48010.7 119627
1523000 27336.7 44334.5 48033.7 119705
1523500 27355.3 44339.1 48053.3 119748
1524000 27373.4 44363.4 48073.8 119811
1524500 27379.1 44348.8 48118.3 119846
1525000 27381.6 44354.1 48145.4 119881
1525500 27417.1 44358.6 48189.6 119965
1526000 27428.3 44361.4 48229.8 120020
1526500 27434.1 44370.1 48261.8 120066
1527000 27433.9 44379.5 48282.3 120096
1527500 27428.9 44386.2 48302.4 120117
1528000 27417 44415.9 48341.3 120174
1528500 27430 44438.3 48364.5 120233
1529000 27457.8 44460.1 48394.2 120312
1529500 27476.7 44477.1 48442.6 120396
1530000 27492.5 44481.1 48514.4 120488
1530500 27500.8 44490.9 48547.7 120539
1531000 27506.1 44500.1 48574.4 120580
1531500 27526.9 44533.8 48594.9 120656
1532000 27531.1 44554.6 48618.2 120704
1532500 27508.7 44566.3 48643.2 120718
1533000 27515.4 44578.5 48682.6 120776
1533500 27543.5 44609.7 48703.4 120857
1534000 27540.9 44648 48706.4 120895
1534500 27547.7 44689.8 48722.2 120960
1535000 27551.6 44732.3 48732.5 121016
1535500 27558.4 44793.7 48752.9 121105
1536000 27572.2 44849.6 48786 121208
1536500 27567.8 44896.5 48815.7 121280
1537000 27567.1 44909.7 48876.3 121353
1537500 27551.8 44920.6 48904.1 121377
1538000 27545.7 44926.3 48954 121426
1538500 27558 44921.8 48987.1 121467
1539000 27567.7 44899.6 49007.3 121475
1539500 27582.1 44893.4 49018.1 121494
1540000 27620 44890.5 49062.1 121573
1540500 27628.4 44912.7 49092.3 121633
1541000 27623.4 44922.4 49105.7 121651
1541500 27619 44919.9 49111.6 121651
1542000 27645.8 44910.6 49122.1 121679
1542500 27651.1 44920.3 49129.1 121700
1543000 27644 44957.7 49170.9 121773
1543500 27655.7 44981.3 49185.8 121823
1544000 27682.7 44985 49188.8 121856
1544500 27703.2 44993.6 49215.5 121912
1545000 27711.7 44997 49235.2 121944
1545500 27738.6 45019.4 49263.9 122022
1546000 27762.9 45052.5 49280.5 122096
1546500 27801.7 45072.1 49309.1 122183
1547000 27829.3 45095.2 49324.4 122249
1547500 27849.4 45116.1 49368.6 122334
1548000 27881 45160.4 49416.3 122458
1548500 27919.3 45216.7 49433.5 122569
1549000 27943 45246.3 49414.8 122604
1549500 27977.4 45294.1 49435.6 122707
1550000 27972.6 45321.7 49438.2 122733
1550500 27978.2 45340.8 49449.8 122769
1551000 27989.8 45361 49465.4 122816
1551500 28004.9 45402 49482.1 122889
1552000 28020.5 45423.5 49523.9 122968
1552500 28042.4 45432 49524.4 122999
1553000 28057.7 45421.5 49541.5 123021
1553500 28071.7 45440.7 49562 123074
1554000 28073.9 45461.6 49594.2 123130
